family_id,T0,T1,TW,BP,dissonance_coefficient,sibling_count,subject_birth_decade,data_source,cultural_group
DUNN-5142,16.0,34.0,50.0,30.2,0.033,4,1820,WikiTree,
MILLER-38404,32.0,21.0,53.0,61.1,0.016,3,1770,WikiTree,
JOHNSON-164024,32.0,21.0,53.0,61.1,0.016,0,1850,WikiTree,
BROWN-100932,24.0,27.0,51.0,216.0,0.005,6,1850,WikiTree,
KING-4303,29.0,25.0,54.0,181.3,0.006,2,1920,WikiTree,
FAM032,41.0,24.0,65.0,57.9,0.017,5,1900,WikiTree,
AND033,30.0,39.0,69.0,130.0,0.008,2,1890,WikiTree,
ANG-47,20.0,24.0,44.0,120.0,0.008,5,1870,WikiTree,
ANDERSON_62,38.0,17.0,55.0,30.8,0.032,2,1730,WikiTree,
MILLER_003,30.0,28.0,58.0,420.0,0.002,6,1790,WikiTree,
MTH_060,24.0,22.0,46.0,264.0,0.004,11,1840,WikiTree,
harris_64,25.0,19.0,44.0,79.2,0.013,10,1850,WikiTree,
HARRIS_001,15.0,33.0,48.0,27.5,0.036,7,1820,WikiTree,
ANDER001,26.0,24.0,50.0,312.0,0.003,5,1870,WikiTree,
PHILLIPS-14_15,34.0,38.0,72.0,323.0,0.003,0,1800,WikiTree,
16,29.0,26.0,55.0,251.33,0.004,2,1880,WikiTree,
17,34.0,30.0,64.0,255.0,0.004,11,1840,WikiTree,
MTH-019,26.0,35.0,61.0,101.11,0.01,9,1860,WikiTree,
20,32.0,37.0,69.0,236.8,0.004,7,1910,WikiTree,
CAMP-021,35.0,38.0,73.0,443.333,0.002,1,1890,WikiTree,
22,29.0,25.0,54.0,181.25,0.006,11,1700,WikiTree,
MTH-023,22.0,24.0,46.0,264.0,0.004,3,1720,WikiTree,
MTH-024,26.0,30.0,56.0,195.0,0.005,8,1820,WikiTree,
ANDERSON-26,36.0,18.0,54.0,36.0,0.028,6,1760,WikiTree,
TORRES_028,26.0,19.0,45.0,70.571,0.014,2,1860,WikiTree,
COLLINS_1771721452,23.0,35.0,58.0,67.08333333333333,0.015,8,1870,WikiTree,
CAM_ABEL_001,32.0,43.0,75.0,125.09,0.008,4,1800,WikiTree,
F032,32.0,25.0,57.0,114.286,0.009,4,1870,WikiTree,
PAR033,15.0,29.0,44.0,31.071,0.032,12,1780,WikiTree,
TORRES_145500,32.0,26.0,58.0,138.67,0.007,0,1890,WikiTree,
FAM035,24.0,44.0,68.0,52.8,0.019,5,1780,WikiTree,
036,23.0,29.0,52.0,111.167,0.009,4,1850,WikiTree,
F037,30.0,31.0,61.0,930.0,0.001,6,1820,WikiTree,
FAM038,25.0,23.0,48.0,287.5,0.003,4,1760,WikiTree,
Wilson_001,40.0,22.0,62.0,48.889,0.02,2,1780,WikiTree,
040,27.0,32.0,59.0,172.8,0.006,6,1760,WikiTree,
MTH041,28.0,21.0,49.0,84.0,0.012,6,1820,WikiTree,
MURP042,33.0,20.0,53.0,50.77,0.02,9,1840,WikiTree,
FAM043,20.0,37.0,57.0,43.53,0.023,6,1810,WikiTree,
G044,39.0,28.0,67.0,99.27,0.01,5,1920,WikiTree,
FAMILY_045,41.0,23.0,64.0,52.389,0.019,4,1830,WikiTree,
FAM046,33.0,37.0,70.0,305.25,0.003,7,1880,WikiTree,
FAM048,41.0,34.0,75.0,199.14,0.005,0,1840,WikiTree,
ROB001,34.0,32.0,66.0,544.0,0.002,7,1780,WikiTree,
FAM050,37.0,34.0,71.0,419.333,0.002,7,1740,WikiTree,
MTH052,32.0,28.0,60.0,224.0,0.004,3,1700,WikiTree,
family_52,44.0,21.0,65.0,40.17,0.025,4,1770,WikiTree,
53,19.0,34.0,53.0,43.067,0.023,10,1840,WikiTree,
K001,34.0,20.0,54.0,48.571,0.021,8,1850,WikiTree,
FAM055,34.0,26.0,60.0,110.5,0.009,2,1870,WikiTree,
family_56,23.0,45.0,68.0,47.045,0.021,7,1810,WikiTree,
61C74848,28.0,20.0,48.0,70.0,0.014,11,1810,WikiTree,
642958E9,36.0,32.0,68.0,288.0,0.003,13,1780,WikiTree,
F059,32.0,35.0,67.0,373.333,0.003,9,1790,WikiTree,
JOHNSON-89928,27.0,38.0,65.0,93.27,0.011,5,1730,WikiTree,
FAM061,41.0,32.0,73.0,145.78,0.007,1,1910,WikiTree,
F062,24.0,33.0,57.0,88.0,0.011,4,1870,WikiTree,
HOFF001,24.0,36.0,60.0,72.0,0.014,16,1740,WikiTree,
64,35.0,34.0,69.0,1190.0,0.001,2,1850,WikiTree,
FAM065,28.0,19.0,47.0,59.111,0.017,2,1820,WikiTree,
MITCH001,29.0,27.0,56.0,391.5,0.003,14,1680,WikiTree,
067,27.0,30.0,57.0,270.0,0.004,10,1820,WikiTree,
PETERS_001,20.0,25.0,45.0,100.0,0.01,5,1740,WikiTree,
MTH069,38.0,20.0,58.0,42.22,0.024,6,1640,WikiTree,
FAM070,34.0,25.0,59.0,94.44,0.011,14,1750,WikiTree,
KING_071,43.0,31.0,74.0,111.083,0.009,8,1710,WikiTree,
MTH260222072,37.0,33.0,70.0,305.25,0.003,9,1750,WikiTree,
MTH073,37.0,39.0,76.0,721.5,0.001,10,1840,WikiTree,
F1771796207,27.0,22.0,49.0,118.8,0.008,12,1770,WikiTree,
75,26.0,31.0,57.0,161.2,0.006,8,1810,WikiTree,
76,29.0,26.0,55.0,251.33,0.004,1,1840,WikiTree,
TUC077,21.0,19.0,40.0,199.5,0.005,1,1820,WikiTree,
MTH078,28.0,34.0,62.0,158.67,0.006,8,1820,WikiTree,
MTH-79,34.0,17.0,51.0,34.0,0.029,11,1770,WikiTree,
MTH_080,27.0,23.0,50.0,155.25,0.006,4,1720,WikiTree,
MTH_081,38.0,31.0,69.0,168.286,0.006,3,1840,WikiTree,
MTH082,28.0,16.0,44.0,37.333,0.027,3,1750,WikiTree,
FAMP083,39.0,36.0,75.0,468.0,0.002,9,1830,WikiTree,
F84,31.0,28.0,59.0,289.33,0.003,2,1750,WikiTree,
85,33.0,27.0,60.0,148.5,0.007,4,1720,WikiTree,
WOODS_086,22.0,38.0,60.0,52.25,0.019,7,1860,WikiTree,
W087,31.0,32.0,63.0,992.0,0.001,7,1860,WikiTree,
FAM088,31.0,21.0,52.0,65.1,0.015,2,1940,WikiTree,
RICH_001,26.0,37.0,63.0,87.45,0.011,9,1740,WikiTree,
MTH090,21.0,27.0,48.0,94.5,0.01,9,1800,WikiTree,
FAM091,43.0,38.0,81.0,326.8,0.003,6,1880,WikiTree,
MTH093,26.0,29.0,55.0,251.333,0.004,11,1680,WikiTree,
REYNOLDS_MARY_094,38.0,33.0,71.0,250.8,0.004,8,1720,WikiTree,
FAM095,19.0,36.0,55.0,40.235,0.025,8,1860,WikiTree,
FAM096,42.0,24.0,66.0,56.0,0.018,3,1870,WikiTree,
097,21.0,27.0,48.0,94.5,0.011,0,1820,WikiTree,
KELLY_098,44.0,22.0,66.0,44.0,0.023,9,1670,WikiTree,
MTH099,25.0,26.0,51.0,650.0,0.002,4,1850,WikiTree,
100,23.0,23.0,46.0,9999.0,0.0001,9,1820,WikiTree,
MTH-0101,30.0,39.0,69.0,130.0,0.008,7,1850,WikiTree,
FOMINA-RU-001,21.0,29.0,50.0,76.1,0.013,2,1950,Familio-RU,
MTH-0102,28.0,40.0,68.0,93.3,0.011,8,1830,WikiTree,
AFANASYEVA-RU-001,40.0,31.0,71.0,137.8,0.007,4,1930,VGD-RU,
MTH-0105,31.0,23.0,54.0,89.1,0.011,0,1890,WikiTree,
PRESYAGINA-RU-001,28.0,23.0,51.0,128.8,0.008,12,1880,VGD-RU,
MTH-0107,36.0,46.0,82.0,165.6,0.006,7,1880,WikiTree,
LUKINA-RU-001,26.0,24.0,50.0,312.0,0.003,8,1850,VGD-RU,
STAKHONOVA-RU-001,28.0,26.0,54.0,364.0,0.003,11,1850,VGD-RU,
MTH-0108,25.0,31.0,56.0,129.2,0.008,6,1880,WikiTree,
NEMTSOVA-RU-001,26.0,38.0,64.0,82.3,0.012,8,1890,VGD-RU,
MTH-0112,31.0,36.0,67.0,223.2,0.004,8,1860,WikiTree-expat-Denmark-USA,
MTH-0127,30.0,26.0,56.0,195.0,0.005,3,1870,WikiTree-expat-Germany-USA,
MTH-0115,25.0,29.0,54.0,181.25,0.006,6,1890,WikiTree-expat-England-Australia,
EFIMOVA-RU-001,23.0,25.0,48.0,287.5,0.003,5,1890,VGD-RU,
MTH-0126,28.0,26.0,54.0,364.0,0.003,4,1890,WikiTree-expat-England-Australia,
ZAKHAROVA-RU-001,25.0,20.0,45.0,100.0,0.01,4,1910,VGD-RU,
ROSTOVTSEVA-RU-001,28.0,23.0,51.0,128.8,0.008,1,1860,VGD-RU,
MTH-0128,22.0,32.0,54.0,70.4,0.014,3,1880,WikiTree-expat-Ireland-Wales,
MTH-0129,36.0,32.0,68.0,288.0,0.003,8,1890,WikiTree,
MTH-0130,24.0,34.0,58.0,81.6,0.012,9,1890,WikiTree,
MTH-0131,19.0,22.0,41.0,139.3,0.007,6,1870,WikiTree-expat-Norway-USA,
MTH-0132,28.0,31.0,59.0,289.3,0.003,3,1920,WikiTree-expat-Germany-USA,
MTH-0134,29.0,22.0,51.0,91.143,0.011,4,1880,WikiTree,
MTH-0135,20.0,32.0,52.0,53.333,0.019,10,1890,WikiTree,
MTH-0136,32.0,31.0,63.0,992.0,0.001,0,1920,WikiTree,
MTH-0137,19.0,31.0,50.0,49.083,0.02,4,1810,WikiTree,
MTH-0138,28.0,23.0,51.0,128.8,0.008,9,1850,WikiTree,
PREOBRAZHENSKAYA-RU-001,34.0,31.0,65.0,351.3,0.003,2,1920,Familio-RU,
MTH-0139,38.0,23.0,61.0,58.267,0.017,0,1910,WikiTree-expat-Portugal-USA,
MARTYNOVA-RU-001,25.0,21.0,46.0,131.3,0.008,0,1970,WikiTree-RU,
MTH-0140,23.0,36.0,59.0,63.692,0.016,0,1850,WikiTree,
MTH-0141,30.0,24.0,54.0,120.0,0.008,13,1900,WikiTree,
MTH-0142,36.0,25.0,61.0,81.818,0.012,4,1880,WikiTree,
SMIRNOVA-RU-001,19.0,26.0,45.0,70.6,0.014,2,1950,WikiTree-RU,
MTH-0143,23.0,35.0,58.0,67.083,0.015,7,1870,WikiTree,
MTH-0144,20.0,36.0,56.0,45.0,0.022,4,1920,WikiTree,
KASHECHKINA-RU-001,27.0,28.0,55.0,756.0,0.001,1,1970,Familio-RU,
MTH-0145,30.0,29.0,59.0,870.0,0.001,2,1860,WikiTree,
MTH-0146,33.0,41.0,74.0,169.125,0.006,6,1790,WikiTree-expat-Germany-USA,
MTH-0147,34.0,22.0,56.0,62.333,0.016,2,1870,WikiTree-expat-Germany-USA,
MTH-0148,17.0,18.0,35.0,306.0,0.003,1,1870,WikiTree,
MTH-0149,24.0,27.0,51.0,216.0,0.005,0,1890,WikiTree,
YABLONSKAYA-RU-001,25.0,34.0,59.0,94.4,0.0106,2,1940,Familio-RU,
MTH-0150,25.0,27.0,52.0,337.5,0.003,1,1900,WikiTree,
MTH-0151,28.0,22.0,50.0,102.667,0.01,2,1860,WikiTree-expat-Germany-USA,
VOLKOV-RU-001,29.0,25.0,54.0,181.2,0.0055,1,1920,WikiTree-RU,
REED-3456,23.0,41.0,64.0,52.4,0.019,7,1790,WikiTree,
FOMINA-RU-002,25.0,21.0,46.0,131.25,0.0076,1,1940,Wikidata-RU,
KUZYUKINA-RU-001,24.0,19.0,43.0,91.2,0.011,2,1970,Familio-RU,
MTH-0152,30.0,29.0,59.0,870.0,0.001,7,1910,WikiTree,
MOROZOVA-RU-001,23.0,19.0,42.0,109.2,0.0092,0,1910,WikiTree-RU,
KONCHALOVSKAYA-RU-001,25.0,28.0,53.0,233.3,0.004,2,1930,Familio-RU,
MTH-0155,31.0,28.0,59.0,289.333,0.003,1,1890,WikiTree,
MTH-0156,27.0,26.0,53.0,702.0,0.001,8,1850,WikiTree-expat-Ireland-Australia,
MTH-0157,28.0,30.0,58.0,420.0,0.002,2,1920,WikiTree,
RACHMANINOVA-RU-001,26.0,22.0,48.0,143.0,0.007,0,1920,Wikidata-RU,
ROMANOVA-RU-001,28.0,20.0,48.0,70.0,0.0143,6,1890,Wikidata-RU,
DRAHOMANOVA-RU-001,28.0,22.0,50.0,102.7,0.01,6,1870,FamilySearch-RU,
MTH-0161,24.0,20.0,44.0,120.0,0.008,13,1750,WikiTree,
NEKRASOVA-RU-001,20.0,32.0,52.0,53.33,0.0187,1,1910,Wikidata-RU,
MTH-0162,18.0,31.0,49.0,42.923,0.023,6,1880,WikiTree,
PUGACHEVA-RU-001,27.0,22.0,49.0,118.8,0.0084,1,1970,Wikidata-RU,
ALLILUYEVA-RU-001,25.0,24.0,49.0,600.0,0.0017,2,1950,Wikidata-RU,
MTH-0163,26.0,31.0,57.0,161.2,0.006,3,1910,WikiTree-expat-Norway-USA,
MTH-0164,41.0,20.0,61.0,39.048,0.026,1,1880,WikiTree,
TSVETAEVA-RU-001,24.0,20.0,44.0,120.0,0.0083,2,1910,FamilySearch-RU,
DUROVA-RU-001,35.0,27.0,62.0,118.1,0.0085,0,1950,Wikidata-RU,
TOLSTAYA-RU-001,27.0,26.0,53.0,702.0,0.0014,0,1930,Wikidata-RU,
KASATKINA-RU-001,25.0,26.0,51.0,650.0,0.0015,0,1930,Wikidata-RU,
GLAGOLEVA-RU-001,27.0,22.0,49.0,118.8,0.0084,0,1970,Wikidata-RU,
SHAKHOVSKAYA-RU-001,21.0,41.0,62.0,43.05,0.0233,0,1920,Wikidata-RU,
STANUKINAS-RU-001,29.0,30.0,59.0,870.0,0.0011,0,1930,Wikidata-RU,
KUZNETSOVA-RU-001,35.0,36.0,71.0,1260.0,0.0008,0,1980,Wikidata-RU,
CHEMBERDJI-RU-001,30.0,24.0,54.0,120.0,0.0083,0,1960,Wikidata-RU,
KONOVALOVA-RU-001,36.0,27.0,63.0,108.0,0.0093,0,1970,Wikidata-RU,
DERYUGINA-RU-001,26.0,25.0,51.0,650.0,0.0015,0,1980,Wikidata-RU,
YAKUSHEVA-RU-001,24.0,28.0,52.0,168.0,0.006,0,1980,Wikidata-RU,
SIMONOVA-RU-001,31.0,21.0,52.0,65.1,0.0154,0,1970,Wikidata-RU,
POMERANZEVA-RU-001,33.0,37.0,70.0,305.25,0.0033,0,1930,Wikidata-RU,
GORBACHEVA-RU-001,19.0,25.0,44.0,79.17,0.0126,0,1950,Wikidata-RU,
LOZINSKY-RU-001,30.0,36.0,66.0,180.0,0.0056,0,1950,Wikidata-RU,
GAGARINA-RU-001,40.0,24.0,64.0,60.0,0.0167,0,1950,Wikidata-RU,
BONNER-RU-001,23.0,27.0,50.0,155.25,0.0064,0,1950,Wikidata-RU,
DOLINA-RU-001,26.0,33.0,59.0,122.57,0.0082,0,1950,Wikidata-RU,
VARLEY-RU-001,25.0,23.0,48.0,287.5,0.0035,0,1940,Wikidata-RU,
LITVINOVA-RU-001,29.0,27.0,56.0,391.5,0.0026,0,1940,Wikidata-RU,
MTH-0165,19.0,21.0,40.0,199.5,0.005,6,1800,WikiTree,
SEREBRIAKOVA-RU-001,34.0,28.0,62.0,158.7,0.0063,3,1910,FamilySearch-RU,
MTH-0166,38.0,32.0,70.0,202.67,0.005,2,1910,WikiTree,
MTH-0167,35.0,27.0,62.0,118.125,0.008,1,1880,WikiTree,
SALIMGAREEVA-RU-001,18.0,27.0,45.0,54.0,0.019,1,1990,Familio-RU,
MAXIMOVA-RU-001,22.0,25.0,47.0,183.33,0.0055,1,1930,Wikidata-RU,
MTH-0168,26.0,34.0,60.0,110.5,0.009,3,1830,WikiTree-expat-Germany-USA,
SHCHERBATOVA-RU-001,31.0,26.0,57.0,161.2,0.0062,0,1870,Wikidata-RU,
DOLGORUKOVA-RU-001,18.0,37.0,55.0,35.05,0.0285,0,1880,Wikidata-RU,
BIBIKOVA-RU-001,36.0,25.0,61.0,81.82,0.0122,0,1870,Wikidata-RU,
VASILCHIKOVA-RU-001,27.0,28.0,55.0,756.0,0.0013,2,1910,Wikidata-RU,
MTH-0200,41.0,28.0,69.0,88.31,0.011,10,1860,WikiTree,
MTH-0201,27.0,27.0,54.0,9999.0,0.0001,3,1880,WikiTree,
IVANOVA-RU-001,20.0,24.0,44.0,120.0,0.0083,0,1810,Wikidata-RU,
MTH-0202,33.0,43.0,76.0,141.9,0.007,2,1860,WikiTree,
MTH-0203,29.0,23.0,52.0,111.167,0.009,0,1860,WikiTree,
SEMYONOVA-RU-001,28.0,27.0,55.0,756.0,0.001,2,1950,Familio-RU,
MTH-0204,38.0,33.0,71.0,250.8,0.004,8,1910,WikiTree,
VERTINSKAYA-RU-001,20.0,26.0,46.0,86.7,0.0115,1,1960,Wikidata-RU,
208,40.0,35.0,75.0,280.0,0.004,12,1810,WikiTree,
LYAPUNOV-RU-001,25.0,24.0,49.0,600.0,0.0017,0,1910,Wikidata-RU,
GORENKO-RU-001,36.0,37.0,73.0,1332.0,0.00075,4,1880,Wikidata-RU,
BRYULLOVA-RU-001,24.0,37.0,61.0,68.3,0.0146,0,1880,Wikidata-RU,
MTH-0213,46.0,26.0,72.0,59.8,0.017,7,1910,WikiTree-expat-Mexico-USA,
MTH-0214,38.0,27.0,65.0,93.3,0.011,10,1850,WikiTree,
POKULDINA-RU-001,23.0,29.0,52.0,111.2,0.009,7,1930,Familio-RU,
MTH-0215,34.0,35.0,69.0,1190.0,0.001,2,1900,WikiTree,
SUKHOTINA-RU-001,20.0,41.0,61.0,39.0,0.026,1,1900,FamilySearch-RU,
MTH-0216,19.0,17.0,36.0,161.5,0.006,12,1880,WikiTree,
MIKHALKOV-RU-001,28.0,30.0,58.0,420.0,0.0024,2,1910,Wikidata-RU,
ALEKHINE-RU-001,21.0,31.0,52.0,65.1,0.0154,2,1890,Wikidata-RU,
MTH-0217,18.0,15.0,33.0,90.0,0.011,9,1870,WikiTree,
MTH-0218,17.0,33.0,50.0,35.06,0.029,6,1880,WikiTree,
MTH-0219,36.0,36.0,72.0,9999.0,0.0001,3,1890,WikiTree,
MTH-0220,35.0,40.0,75.0,280.0,0.004,10,1810,WikiTree,
ZEMSKAYA-RU-001,25.0,32.0,57.0,114.29,0.0088,0,1920,Wikidata-RU,
KHRUSHCHEVA-RU-001,28.0,23.0,51.0,128.8,0.0078,0,1960,Wikidata-RU,
MOROZOVA-RU-002,21.0,31.0,52.0,65.1,0.0154,1,1900,Wikidata-RU,
SPIVAK-RU-001,21.0,24.0,45.0,168.0,0.006,0,1980,Wikidata-RU,
ARNOLD-NZ-001,36.0,32.0,68.0,288.0,0.003,3,1880,WikiTree,
NELSON-AU-001,24.0,41.0,65.0,57.882,0.017,12,1860,WikiTree,
BROOKS-US-001,38.0,33.0,71.0,250.8,0.004,2,1840,WikiTree,
SHAW-SCO-001,38.0,23.0,61.0,58.267,0.017,6,1830,WikiTree,
POKROVSKAYA-RU-001,32.0,24.0,56.0,96.0,0.0104,0,1930,Wikidata-RU,
CHUKOVSKAYA-RU-001,27.0,24.0,51.0,216.0,0.0046,0,1930,Wikidata-RU,
GOLITSYNA-RU-001,34.0,41.0,75.0,199.14,0.005,1,1900,Wikidata-RU,
ROMANOVA-RU-002,28.0,39.0,67.0,99.27,0.0101,1,1950,Wikidata-RU,
PETROVA-RU-001,30.0,20.0,50.0,60.0,0.0167,5,1890,WikiTree-RU,
PATTERSON-1234,33.0,20.0,53.0,50.769,0.02,5,1880,WikiTree,
REED-6000,28.0,34.0,62.0,158.67,0.006,8,1840,WikiTree,
DIXON-17245,24.0,25.0,49.0,600.0,0.002,4,1870,WikiTree,
LERMA-39,30.0,21.0,51.0,70.0,0.014,12,1910,WikiTree-expat-Mexico-USA,
GONCHAROVA-RU-001,24.0,27.0,51.0,216.0,0.0046,6,1810,WikiTree-RU,
PORTER-15912,19.0,21.0,40.0,199.5,0.005,5,1910,WikiTree,
KOVALEVSKAYA-RU-001,19.0,30.0,49.0,51.8,0.019,3,1850,Wikipedia-RU,
MILLS-250,26.0,23.0,49.0,199.3,0.005,10,1660,WikiTree,
WEAVER-19143,27.0,22.0,49.0,118.8,0.008,1,1840,WikiTree,
SMIRNOVA-RU-002,38.0,24.0,62.0,65.1,0.015,0,1970,Familio-RU,
Schmidt-457,41.0,24.0,65.0,57.9,0.017,7,1870,WikiTree-expat-Germany-Canada,
YURIEVSKAYA-RU-001,27.0,26.0,53.0,702.0,0.0014,4,1870,Wikidata-RU,
CHERESHNEVA-RU-001,27.0,40.0,67.0,83.1,0.012,6,1930,Familio-RU,
BRENNAN-5,21.0,23.0,44.0,241.5,0.004,8,1880,WikiTree-expat-Ireland-USA,
STRIZHENOVA-RU-001,28.0,32.0,60.0,224.0,0.0045,1,2000,Wikidata-RU,
ARDOVA-RU-001,29.0,27.0,56.0,391.5,0.0026,1,1990,Wikidata-RU,
BURNS-1,37.0,23.0,60.0,60.8,0.016,0,1870,WikiTree-expat-England-USA,
VENTZEL-RU-001,35.0,29.0,64.0,169.2,0.0059,,1900,Wikidata-RU,
TOLSTAYA-RU-002,20.0,36.0,56.0,45.0,0.0222,,1900,Wikidata-RU,
PUTINA-RU-001,24.0,30.0,54.0,120.0,0.0083,,1910,Wikidata-RU,
ILYINA-RU-001,29.0,27.0,56.0,391.5,0.0026,,1910,Wikidata-RU,
LYAPUNOVA-RU-001,25.0,33.0,58.0,103.1,0.0097,,1920,Wikidata-RU,
RUSAKOVA-RU-001,24.0,36.0,60.0,72.0,0.0139,,1920,Wikidata-RU,
BOBRINSKAYA-RU-001,22.0,37.0,59.0,54.3,0.0184,,1920,Wikidata-RU,
MILNE-1311,22.0,28.0,50.0,102.7,0.01,8,1870,WikiTree-expat-Ireland-Australia,
GOROSHKO-RU-001,40.0,30.0,70.0,120.0,0.008,3,1960,Familio-RU,
CASTILLO-CL-001,22.0,25.0,47.0,183.3,0.005,3,1940,Wikidata-expat,
FURTSEVA-RU-001,28.0,25.0,53.0,233.3,0.004,0,1960,Familio-RU,
MURRAY-10342,29.0,28.0,57.0,812.0,0.001,4,1910,WikiTree,
NICHOLS-15581,39.0,33.0,72.0,214.5,0.005,8,1890,WikiTree,
LONG-3000,25.0,34.0,59.0,94.4,0.011,8,1860,WikiTree,
BORISOVA-WT-001,39.0,26.0,65.0,78.0,0.013,0,1910,WikiTree-RU,
RYAN-2046,32.0,27.0,59.0,172.8,0.006,8,1860,WikiTree-expat-Ireland-USA,
HAWKINS-23713,39.0,39.0,78.0,9999.0,0.0001,14,1880,WikiTree,
PIERCE-118,30.0,27.0,57.0,270.0,0.004,0,1910,WikiTree,
YOUNG-4523,25.0,28.0,53.0,233.3,0.004,7,1880,WikiTree-expat-England-Wales,
BEGAM-CENTROPA-001,23.0,25.0,48.0,287.5,0.003,0,1920,Centropa-RU,
37F0BECA,22.0,35.0,57.0,59.231,0.017,3,1910,WikiTree,
SOKOLOVA-RU-001,37.0,24.0,61.0,68.3,0.015,1,1930,WikiTree-RU,
HARRISON-913,29.0,23.0,52.0,111.167,0.009,9,1830,WikiTree,
HAWKINS-5994,24.0,22.0,46.0,264.0,0.004,8,1800,WikiTree,
FAM097,21.0,27.0,48.0,94.5,0.011,7,1720,WikiTree,
CLARK-24305,26.0,25.0,51.0,650.0,0.002,6,1890,WikiTree,
