family_id,T0,T1,TW,BP,dissonance_coefficient,sibling_count,subject_birth_decade,data_source,cultural_group
PARKER-24112,14.0,43.0,57.0,20.759,0.048,6,1890,WikiTree,
TURNER-11450,21.0,20.0,41.0,420.0,0.002,10,1870,WikiTree,
SAVICHEVA-RU-001,22.0,41.0,63.0,47.5,0.021,5,1930,WikiTree-RU,
SHELFER-40,28.0,28.0,56.0,9999.0,0.0001,4,1900,WikiTree,
INGLE-OLSON-8,23.0,31.0,54.0,89.125,0.011,8,1840,WikiTree,
ALLEN-500,32.0,43.0,75.0,125.09,0.008,7,1790,WikiTree,
GRANT-7199,45.0,24.0,69.0,51.429,0.019,8,1870,WikiTree,
HAMILTON-1,22.0,30.0,52.0,82.5,0.012,3,1910,WikiTree,
MARSHALL-250,21.0,25.0,46.0,131.25,0.008,7,1840,WikiTree,
GUTIERREZ-4493,30.0,19.0,49.0,51.818,0.019,8,1850,WikiTree,
MTH-0221,28.0,16.0,44.0,37.333,0.027,3,1890,WikiTree,
MTH-0292,24.0,31.0,55.0,106.286,0.009,5,1890,WikiTree-expat-Germany-USA,
MTH-0293,29.0,26.0,55.0,251.333,0.004,9,1840,WikiTree,
MTH-0294,37.0,29.0,66.0,134.125,0.007,8,1860,WikiTree-expat-Ireland-USA,
MTH-0295,34.0,31.0,65.0,351.333,0.003,10,1840,WikiTree-expat-Wales-Canada,
MTH-0296,19.0,35.0,54.0,41.563,0.024,10,1830,WikiTree,
MTH-0297,23.0,24.0,47.0,552.0,0.002,1,1850,WikiTree-expat-Ireland-Australia,
MTH-0298,29.0,30.0,59.0,870.0,0.001,12,1780,WikiTree,
MTH-0299,21.0,16.0,37.0,67.2,0.015,10,1870,WikiTree,
MTH-0300,38.0,32.0,70.0,202.667,0.005,2,1920,WikiTree-RU,
MTH-0301,38.0,28.0,66.0,106.4,0.009,1,1900,WikiTree,
MTH-0302,27.0,20.0,47.0,77.143,0.013,11,1850,WikiTree,
MTH-0303,29.0,25.0,54.0,181.25,0.006,3,1780,https://www.wikitree.com/wiki/Medina-1012,
GED-HANOVER-1819,29.0,33.0,62.0,239.2,0.0042,0,1810,GEDCOM-royal92,
GED-MARY-1840,33.0,21.0,54.0,57.8,0.0173,8,1840,GEDCOM-royal92,
"GED-""ALIX""-1844",28.0,27.0,55.0,756.0,0.0013,5,1840,GEDCOM-royal92,
GED-CHRISTIAN-1864,27.0,20.0,47.0,77.1,0.013,5,1860,GEDCOM-royal92,
GED-WILLIAM_II-1859,21.0,19.0,40.0,199.5,0.005,7,1850,GEDCOM-royal92,
GED-OF_ATHLONE-1883,30.0,22.0,52.0,82.5,0.0121,1,1880,GEDCOM-royal92,
GED-OF_CARISBROOKE-1886,38.0,29.0,67.0,122.4,0.0082,3,1880,GEDCOM-royal92,
GED-(MAY)-1867,36.0,34.0,70.0,612.0,0.0016,3,1860,GEDCOM-royal92,
GED-WINDSOR-1894,34.0,27.0,61.0,131.1,0.0076,5,1890,GEDCOM-royal92,
GED-ROMANOV-1868,30.0,21.0,51.0,70.0,0.0143,5,1860,GEDCOM-royal92,
GED-OF_HESSE-1863,24.0,20.0,44.0,120.0,0.0083,6,1860,GEDCOM-royal92,
GED-ROMANOV-1845,36.0,21.0,57.0,50.4,0.0198,7,1840,GEDCOM-royal92,
GED-ROMANOV-1796,23.0,37.0,60.0,60.8,0.0164,2,1790,GEDCOM-royal92,
GED-ROMANOV-1818,22.0,20.0,42.0,220.0,0.0045,3,1810,GEDCOM-royal92,
GED-ROMANOV-1895,29.0,23.0,52.0,111.2,0.009,4,1890,GEDCOM-royal92,
GED-MARGUERITEBOWES-LYON-1900,30.0,38.0,68.0,142.5,0.007,9,1900,GEDCOM-royal92,
GED-MARYWINDSOR-1926,38.0,26.0,64.0,82.3,0.0122,1,1920,GEDCOM-royal92,
GED-CHARLESARMSTRONG-JONES-1961,30.0,31.0,61.0,930.0,0.0011,1,1960,GEDCOM-royal92,
GED-MOUNTBATTEN-1921,22.0,36.0,58.0,56.6,0.0177,4,1920,GEDCOM-royal92,
GED-ARTHURWINDSOR-1948,26.0,22.0,48.0,143.0,0.007,3,1940,GEDCOM-royal92,
GED-ANDREWPHILLIPS-1977,24.0,27.0,51.0,216.0,0.0046,1,1970,GEDCOM-royal92,
GED-SPENCER-1961,28.0,25.0,53.0,233.3,0.0043,4,1960,GEDCOM-royal92,
GED-OF_GREECE-1906,28.0,24.0,52.0,168.0,0.006,4,1900,GEDCOM-royal92,
GED-NICHOLASWINDSOR-1935,24.0,29.0,53.0,139.2,0.0072,2,1930,GEDCOM-royal92,
GED-HAAKON_VII-1872,23.0,21.0,44.0,241.5,0.0041,7,1870,GEDCOM-royal92,
GED-WALDEMAR-1889,23.0,23.0,46.0,9999.0,0.0001,2,1880,GEDCOM-royal92,
GED-BURKE_ROCHE-1936,29.0,28.0,57.0,812.0,0.0012,0,1930,GEDCOM-royal92,
GED-ALFRED-1874,29.0,21.0,50.0,76.1,0.0131,4,1870,GEDCOM-royal92,
GED-OF_BATTENBERG-1885,20.0,22.0,42.0,220.0,0.0045,3,1880,GEDCOM-royal92,
GED-OF_GREECE-1882,21.0,31.0,52.0,65.1,0.0154,7,1880,GEDCOM-royal92,
GED-BRUCEOGILVY-1964,30.0,28.0,58.0,420.0,0.0024,1,1960,GEDCOM-royal92,
GED-PHILIPWINDSOR-1982,25.0,21.0,46.0,131.2,0.0076,1,1980,GEDCOM-royal92,
GED-LOUISE-1872,27.0,26.0,53.0,702.0,0.0014,4,1870,GEDCOM-royal92,
GED-ALEXANDRA-1891,23.0,24.0,47.0,552.0,0.0018,1,1890,GEDCOM-royal92,
GED-CAROLINE-1822,35.0,25.0,60.0,87.5,0.0114,2,1820,GEDCOM-royal92,
GED-LOUISA-1786,30.0,29.0,59.0,870.0,0.0011,6,1780,GEDCOM-royal92,
GED-OF_BRUNSWICK-1768,18.0,31.0,49.0,42.9,0.0233,0,1760,GEDCOM-royal92,
GED-HANOVER-1796,31.0,28.0,59.0,289.3,0.0035,0,1790,GEDCOM-royal92,
GED-ROMANOV-1891,19.0,21.0,40.0,199.5,0.005,1,1890,GEDCOM-royal92,
GED-FERGUSON-1959,33.0,22.0,55.0,66.0,0.0152,1,1950,GEDCOM-royal92,
GED-CHRISTIAN_IX-1818,39.0,29.0,68.0,113.1,0.0088,0,1810,GEDCOM-royal92,
GED-OF_HESSE-CASSEL-1817,31.0,28.0,59.0,289.3,0.0035,1,1810,GEDCOM-royal92,
GED-CHILD_6-1913,30.0,43.0,73.0,99.2,0.0101,5,1910,GEDCOM-royal92,
GED-VIIISPENCER-1924,28.0,27.0,55.0,756.0,0.0013,0,1920,GEDCOM-royal92,
GED-MCCORQUODALE-1929,23.0,29.0,52.0,111.2,0.009,0,1920,GEDCOM-royal92,
GED-LASCELLES-1923,30.0,26.0,56.0,195.0,0.0051,1,1920,GEDCOM-royal92,
GED-HANOVER-1879,36.0,26.0,62.0,93.6,0.0107,5,1870,GEDCOM-royal92,
GED-FREDERICK_V-1848,25.0,26.0,51.0,650.0,0.0015,0,1840,GEDCOM-royal92,
GED-CAMBRIDGE-1906,22.0,23.0,45.0,506.0,0.002,2,1900,GEDCOM-royal92,
GED-OF_HESSE-CASSEL-1747,40.0,24.0,64.0,60.0,0.0167,1,1740,GEDCOM-royal92,
GED-VON_HUGEL-1872,24.0,34.0,58.0,81.6,0.0123,0,1870,GEDCOM-royal92,
GED-HANOVER-1660,34.0,30.0,64.0,255.0,0.0039,6,1660,GEDCOM-royal92,
GED-OF_HESSE-CASSEL-1789,26.0,39.0,65.0,78.0,0.0128,1,1780,GEDCOM-royal92,
GED-JOHNSPENCER-1892,29.0,24.0,53.0,139.2,0.0072,2,1890,GEDCOM-royal92,
GED-BEATRIXHAMILTON-1897,31.0,28.0,59.0,289.3,0.0035,2,1890,GEDCOM-royal92,
GED-BURKE_ROCHE-1885,26.0,28.0,54.0,364.0,0.0027,0,1880,GEDCOM-royal92,
GED-GILL-1908,36.0,29.0,65.0,149.1,0.0067,0,1900,GEDCOM-royal92,
GED-OF_CAVADONGA-1907,30.0,20.0,50.0,60.0,0.0167,6,1900,GEDCOM-royal92,
GED-CARLOS-1938,28.0,28.0,56.0,9999.0,0.0001,3,1930,GEDCOM-royal92,
GED-HOHENZOLLERN-1900,22.0,25.0,47.0,183.3,0.0055,5,1900,GEDCOM-royal92,
GED-OLDENBURG-1938,25.0,21.0,46.0,131.2,0.0076,2,1930,GEDCOM-royal92,
GED-HELEN-1963,21.0,25.0,46.0,131.2,0.0076,2,1960,GEDCOM-royal92,
GED-ADOLF-1906,22.0,24.0,46.0,264.0,0.0038,4,1900,GEDCOM-royal92,
GED-OLAV_V-1903,25.0,34.0,59.0,94.4,0.0106,0,1900,GEDCOM-royal92,
GED-OF_SWEDEN-1901,27.0,23.0,50.0,155.2,0.0064,3,1900,GEDCOM-royal92,
GED-HARALD-1937,23.0,36.0,59.0,63.7,0.0157,2,1930,GEDCOM-royal92,
GED-HOHENZOLLERN-1921,26.0,25.0,51.0,650.0,0.0015,0,1920,GEDCOM-royal92,
GED-HANOVER-1917,34.0,25.0,59.0,94.4,0.0106,5,1910,GEDCOM-royal92,
GED-OF_DENMARK-1946,28.0,36.0,64.0,126.0,0.0079,2,1940,GEDCOM-royal92,
GED-OF_YUGOSLAVIA-1923,25.0,23.0,48.0,287.5,0.0035,2,1920,GEDCOM-royal92,
GED-MOUNTBATTEN-1917,16.0,21.0,37.0,67.2,0.0149,1,1910,GEDCOM-royal92,
GED-FREDERICK-1833,32.0,25.0,57.0,114.3,0.0087,3,1830,GEDCOM-royal92,
GED-OF_RUSSIA-1909,23.0,33.0,56.0,75.9,0.0132,2,1900,GEDCOM-royal92,
GED-WILLIAM-1722,21.0,35.0,56.0,52.5,0.019,12,1720,GEDCOM-royal92,
GED-CAROLINE-1743,26.0,34.0,60.0,110.5,0.009,1,1740,GEDCOM-royal92,
GED-LEOPOLD_III-1901,19.0,25.0,44.0,79.2,0.0126,2,1900,GEDCOM-royal92,
GED-OF_THE_BELGIANS-1930,27.0,25.0,52.0,337.5,0.003,2,1930,GEDCOM-royal92,
GED-OF_SWEDEN-1851,20.0,23.0,43.0,153.3,0.0065,0,1850,GEDCOM-royal92,
GED-FREDERICK_IX-1899,19.0,20.0,39.0,380.0,0.0026,1,1890,GEDCOM-royal92,
GED-OLDENBURG-1965,36.0,19.0,55.0,40.2,0.0249,4,1960,GEDCOM-royal92,
GED-OF_NETHERLANDS-1792,23.0,18.0,41.0,82.8,0.0121,3,1790,GEDCOM-royal92,
GED-OF_NETHERLANDS-1817,36.0,22.0,58.0,56.6,0.0177,4,1810,GEDCOM-royal92,
GED-OF_NETHERLANDS-1880,27.0,22.0,49.0,118.8,0.0084,0,1880,GEDCOM-royal92,
GED-OF_NETHERLANDS-1909,22.0,29.0,51.0,91.1,0.011,0,1900,GEDCOM-royal92,
GED-OF_NETHERLANDS-1938,29.0,29.0,58.0,9999.0,0.0001,3,1930,GEDCOM-royal92,
GED-ALFONSO_XII-1857,24.0,27.0,51.0,216.0,0.0046,0,1850,GEDCOM-royal92,
GED-(ALBERT)-1905,21.0,27.0,48.0,94.5,0.0106,3,1900,GEDCOM-royal92,
GED-DAUGHTER-1684,28.0,19.0,47.0,59.1,0.0169,11,1680,GEDCOM-royal92,
GED-STUART-1633,36.0,24.0,60.0,72.0,0.0139,8,1630,GEDCOM-royal92,
GED-STUART-1566,27.0,24.0,51.0,216.0,0.0046,0,1560,GEDCOM-royal92,
GED-STUART-1594,17.0,20.0,37.0,113.3,0.0088,7,1590,GEDCOM-royal92,
GED-HANOVER-1630,22.0,34.0,56.0,62.3,0.0161,10,1630,GEDCOM-royal92,
GED-OF_ORLEANS-1641,17.0,40.0,57.0,29.6,0.0338,1,1640,GEDCOM-royal92,
GED-STUART-1650,22.0,19.0,41.0,139.3,0.0072,0,1650,GEDCOM-royal92,
GED-WILLIAM_I-1688,38.0,20.0,58.0,42.2,0.0237,2,1680,GEDCOM-royal92,
GED-CHRISTIAN_VII-1749,41.0,25.0,66.0,64.1,0.0156,4,1740,GEDCOM-royal92,
GED-FELLOWES-1980,21.0,23.0,44.0,241.5,0.0041,0,1980,GEDCOM-royal92,
GED-WRIGHT-1905,35.0,32.0,67.0,373.3,0.0027,0,1900,GEDCOM-royal92,
GED-MARYWINDSOR-1988,22.0,29.0,51.0,91.1,0.011,1,1980,GEDCOM-royal92,
GED-ALEXANDER-1945,25.0,24.0,49.0,600.0,0.0017,0,1940,GEDCOM-royal92,
GED-OF_LEININGEN-1930,31.0,23.0,54.0,89.1,0.0112,5,1930,GEDCOM-royal92,
GED-GEORGE-1964,23.0,34.0,57.0,71.1,0.0141,1,1960,GEDCOM-royal92,
GED-OF_RUSSIA-1981,39.0,28.0,67.0,99.3,0.0101,0,1980,GEDCOM-royal92,
GED-BAUSCHER-1963,29.0,27.0,56.0,391.5,0.0026,2,1960,GEDCOM-royal92,
GED-OF_PRUSSIA-1939,33.0,30.0,63.0,330.0,0.003,6,1930,GEDCOM-royal92,
GED-LOUISE-1662,35.0,18.0,53.0,37.1,0.027,1,1660,GEDCOM-royal92,
GED-ALEXANDERCARNEGIE-1929,26.0,36.0,62.0,93.6,0.0107,0,1920,GEDCOM-royal92,
GED-FERNER-1962,31.0,30.0,61.0,930.0,0.0011,4,1960,GEDCOM-royal92,
GED-LORENTZEN-1968,29.0,38.0,67.0,122.4,0.0082,2,1960,GEDCOM-royal92,
GED-MEDFORTH-MILLS-1985,27.0,35.0,62.0,118.1,0.0085,0,1980,GEDCOM-royal92,
GED-KREUGER-1985,30.0,32.0,62.0,480.0,0.0021,0,1980,GEDCOM-royal92,
GED-WURTTEMBERG-1848,21.0,27.0,48.0,94.5,0.0106,0,1840,GEDCOM-royal92,
GED-OF_BELGIUM-1872,32.0,27.0,59.0,172.8,0.0058,4,1870,GEDCOM-royal92,
GED-OF_FLANDERS-1837,30.0,25.0,55.0,150.0,0.0067,3,1830,GEDCOM-royal92,
GED-LUDWIG-1831,32.0,23.0,55.0,81.8,0.0122,7,1830,GEDCOM-royal92,
GED-ALEXANDER-1967,29.0,29.0,58.0,9999.0,0.0001,2,1960,GEDCOM-royal92,
GED-OF_MECKLENBURG--1823,27.0,20.0,47.0,77.1,0.013,0,1820,GEDCOM-royal92,
GED-ROMANOV-1754,17.0,25.0,42.0,53.1,0.0188,0,1750,GEDCOM-royal92,
GED-ROMANOV-1728,25.0,20.0,45.0,100.0,0.01,0,1720,GEDCOM-royal92,
GED-NICHOLAS-1909,20.0,19.0,39.0,380.0,0.0026,0,1900,GEDCOM-royal92,
GED-OF_SPAIN-1638,29.0,36.0,65.0,149.1,0.0067,0,1630,GEDCOM-royal92,
GED-RUDOLF-1858,29.0,21.0,50.0,76.1,0.0131,2,1850,GEDCOM-royal92,
GED-KOULIKOVSKY-1917,35.0,35.0,70.0,9999.0,0.0001,1,1910,GEDCOM-royal92,
GED-ANDREW-1897,28.0,22.0,50.0,102.7,0.0097,6,1890,GEDCOM-royal92,
GED-GEORGE-1897,27.0,23.0,50.0,155.2,0.0064,1,1890,GEDCOM-royal92,
GED-BARIATINSKY-1902,31.0,24.0,55.0,106.3,0.0094,1,1900,GEDCOM-royal92,
GED-FREDERICK-1968,30.0,28.0,58.0,420.0,0.0024,1,1960,GEDCOM-royal92,
GED-FREDERICK_VI-1768,32.0,17.0,49.0,36.3,0.0275,1,1760,GEDCOM-royal92,
GED-CHRISTIAN-1791,17.0,24.0,41.0,58.3,0.0172,7,1790,GEDCOM-royal92,
GED-CAROLINE-1796,20.0,25.0,45.0,100.0,0.01,0,1790,GEDCOM-royal92,
GED-ELIZABETH-1935,24.0,23.0,47.0,552.0,0.0018,2,1930,GEDCOM-royal92,
GED-WILLIAM-1840,30.0,22.0,52.0,82.5,0.0121,2,1840,GEDCOM-royal92,
GED-RAMSAY-1919,26.0,33.0,59.0,122.6,0.0082,0,1910,GEDCOM-royal92,
GED-DE_FRANCE-1661,36.0,23.0,59.0,63.7,0.0157,0,1660,GEDCOM-royal92,
GED-LOUIS-1931,26.0,20.0,46.0,86.7,0.0115,2,1930,GEDCOM-royal92,
GED-LOUISE-1965,26.0,31.0,57.0,161.2,0.0062,2,1960,GEDCOM-royal92,
GED-CHRISTIAN-1962,29.0,25.0,54.0,181.2,0.0055,2,1960,GEDCOM-royal92,
GED-EDMUND-1965,30.0,27.0,57.0,270.0,0.0037,2,1960,GEDCOM-royal92,
GED-VICTOR-1975,35.0,32.0,67.0,373.3,0.0027,2,1970,GEDCOM-royal92,
GED-STRAEHL-1956,22.0,23.0,45.0,506.0,0.002,4,1950,GEDCOM-royal92,
GED-KAUTZ-1957,24.0,22.0,46.0,264.0,0.0038,2,1950,GEDCOM-royal92,
GED-VON_ARBIN-1937,23.0,21.0,44.0,241.5,0.0041,4,1930,GEDCOM-royal92,
GED-FLACH-1960,21.0,23.0,44.0,241.5,0.0041,0,1960,GEDCOM-royal92,
GED-BERGSTROM-1963,24.0,23.0,47.0,552.0,0.0018,1,1960,GEDCOM-royal92,
GED-RYDING-1971,30.0,25.0,55.0,150.0,0.0067,1,1970,GEDCOM-royal92,
GED-REUTERSWARD-1971,27.0,26.0,53.0,702.0,0.0014,1,1970,GEDCOM-royal92,
GED-NILERT-1950,33.0,24.0,57.0,88.0,0.0114,2,1950,GEDCOM-royal92,
GED-ULLENS-1964,34.0,26.0,60.0,110.5,0.009,3,1960,GEDCOM-royal92,
GED-FLETCHER-1873,27.0,35.0,62.0,118.1,0.0085,0,1870,GEDCOM-royal92,
GED-MOWATT-1990,30.0,24.0,54.0,120.0,0.0083,0,1990,GEDCOM-royal92,
GED-CLINTON-1946,22.0,23.0,45.0,506.0,0.002,0,1940,GEDCOM-pres2020,
GED-II-1918,41.0,25.0,66.0,64.1,0.0156,0,1910,GEDCOM-pres2020,
GED-CASSIDY-1923,23.0,22.0,45.0,506.0,0.002,0,1920,GEDCOM-pres2020,
GED-BLYTHE-1884,25.0,27.0,52.0,337.5,0.003,0,1880,GEDCOM-pres2020,
GED-AYERS-1893,27.0,41.0,68.0,79.1,0.0126,1,1890,GEDCOM-pres2020,
GED-CASSIDY-1898,30.0,40.0,70.0,120.0,0.0083,0,1890,GEDCOM-pres2020,
GED-GRISHAM-1901,30.0,23.0,53.0,98.6,0.0101,0,1900,GEDCOM-pres2020,
GED-HINES-1857,35.0,25.0,60.0,87.5,0.0114,0,1850,GEDCOM-pres2020,
GED-RUSSELL-1858,28.0,30.0,58.0,420.0,0.0024,0,1850,GEDCOM-pres2020,
GED-REAGAN-1883,27.0,26.0,53.0,702.0,0.0014,0,1880,GEDCOM-pres2020,
GED-WILSON-1844,23.0,20.0,43.0,153.3,0.0065,0,1840,GEDCOM-pres2020,
GED-WILSON-1883,23.0,40.0,63.0,54.1,0.0185,0,1880,GEDCOM-pres2020,
GED-REAGAN-1911,40.0,28.0,68.0,93.3,0.0107,1,1910,GEDCOM-pres2020,
GED-ROBBINS-1921,39.0,33.0,72.0,214.5,0.0047,0,1920,GEDCOM-pres2020,
GED-REAGAN-1952,33.0,31.0,64.0,511.5,0.002,1,1950,GEDCOM-pres2020,
GED-BURDG-1783,26.0,32.0,58.0,138.7,0.0072,0,1780,GEDCOM-pres2020,
GED-BURDG-1821,32.0,35.0,67.0,373.3,0.0027,0,1820,GEDCOM-pres2020,
GED-MATTHEWS-1786,34.0,32.0,66.0,544.0,0.0018,0,1780,GEDCOM-pres2020,
GED-HEMINGWAY-1824,24.0,20.0,44.0,120.0,0.0083,0,1820,GEDCOM-pres2020,
GED-MALMSBURY-1804,37.0,24.0,61.0,68.3,0.0146,0,1800,GEDCOM-pres2020,
GED-BURDG-1849,20.0,25.0,45.0,100.0,0.01,0,1840,GEDCOM-pres2020,
GED-MILHOUS-1848,26.0,21.0,47.0,109.2,0.0092,0,1840,GEDCOM-pres2020,
GED-MILHOUS-1885,25.0,36.0,61.0,81.8,0.0122,0,1880,GEDCOM-pres2020,
GED-NIXON-1878,20.0,26.0,46.0,86.7,0.0115,4,1870,GEDCOM-pres2020,
GED-NIXON-1913,36.0,28.0,64.0,126.0,0.0079,0,1910,GEDCOM-pres2020,
GED-NIXON-1946,33.0,34.0,67.0,1122.0,0.0009,1,1940,GEDCOM-pres2020,
GED-NIXON-1847,22.0,21.0,43.0,462.0,0.0022,0,1840,GEDCOM-pres2020,
GED-WADSWORTH-1852,25.0,20.0,45.0,100.0,0.01,0,1850,GEDCOM-pres2020,
GED-MOORE-1832,30.0,25.0,55.0,150.0,0.0067,0,1830,GEDCOM-pres2020,
GED-MILHOUS-1820,29.0,34.0,63.0,197.2,0.0051,0,1820,GEDCOM-pres2020,
GED-GRIFFITH-1827,42.0,26.0,68.0,68.2,0.0147,0,1820,GEDCOM-pres2020,
GED-MILHOUS-1783,27.0,35.0,62.0,118.1,0.0085,0,1780,GEDCOM-pres2020,
GED-VICKERS-1786,20.0,29.0,49.0,64.4,0.0155,0,1780,GEDCOM-pres2020,
GED-MENDENHALL-1757,44.0,20.0,64.0,36.7,0.0272,1,1750,GEDCOM-pres2020,
GED-LINCOLN-1843,24.0,25.0,49.0,600.0,0.0017,3,1840,GEDCOM-pres2020,
GED-WASHINGTON-1693,27.0,23.0,50.0,155.2,0.0064,0,1690,GEDCOM-pres2020,
GED-WARNER-1670,18.0,27.0,45.0,54.0,0.0185,1,1670,GEDCOM-pres2020,
GED-READE-1643,32.0,18.0,50.0,41.1,0.0243,1,1640,GEDCOM-pres2020,
GED-CUSTIS-1751,21.0,20.0,41.0,420.0,0.0024,3,1750,GEDCOM-pres2020,
GED-BOWES-LYON-1855,27.0,23.0,50.0,155.2,0.0064,0,1850,GEDCOM-pres2020,
GED-BUSH-1924,27.0,23.0,50.0,155.2,0.0064,4,1920,GEDCOM-pres2020,
GED-II-1766,27.0,24.0,51.0,216.0,0.0046,0,1760,GEDCOM-pres2020,
GED-NEWCOMB-1763,31.0,33.0,64.0,511.5,0.002,0,1760,GEDCOM-pres2020,
GED-BUSH-1797,33.0,34.0,67.0,1122.0,0.0009,0,1790,GEDCOM-pres2020,
GED-BUSH-1863,21.0,34.0,55.0,54.9,0.0182,0,1860,GEDCOM-pres2020,
GED-SHELDON-1872,28.0,22.0,50.0,102.7,0.0097,0,1870,GEDCOM-pres2020,
GED-BUSH-1895,22.0,23.0,45.0,506.0,0.002,0,1890,GEDCOM-pres2020,
GED-WALKER-1901,27.0,27.0,54.0,9999.0,0.0001,0,1900,GEDCOM-pres2020,
GED-BANGS-1739,27.0,24.0,51.0,216.0,0.0046,0,1730,GEDCOM-pres2020,
GED-BANGS-1780,23.0,29.0,52.0,111.2,0.009,0,1780,GEDCOM-pres2020,
GED-BANGS-1817,24.0,30.0,54.0,120.0,0.0083,0,1810,GEDCOM-pres2020,
GED-WALKER-1875,24.0,34.0,58.0,81.6,0.0123,0,1870,GEDCOM-pres2020,
GED-BUTLER-1850,22.0,28.0,50.0,102.7,0.0097,0,1850,GEDCOM-pres2020,
GED-WHEELER-1800,27.0,23.0,50.0,155.2,0.0064,0,1800,GEDCOM-pres2020,
GED-PIERCE-1763,38.0,45.0,83.0,244.3,0.0041,0,1760,GEDCOM-pres2020,
GED-BUTLER-1785,37.0,21.0,58.0,48.6,0.0206,0,1780,GEDCOM-pres2020,
GED-BUTLER-1813,24.0,28.0,52.0,168.0,0.006,0,1810,GEDCOM-pres2020,
GED-FAY-1751,33.0,22.0,55.0,66.0,0.0152,0,1750,GEDCOM-pres2020,
GED-FAY-1778,34.0,21.0,55.0,54.9,0.0182,0,1770,GEDCOM-pres2020,
GED-BEAKY-1841,30.0,24.0,54.0,120.0,0.0083,0,1840,GEDCOM-pres2020,
GED-SHELLMAN-1756,28.0,25.0,53.0,233.3,0.0043,0,1750,GEDCOM-pres2020,
GED-PIERCE-1822,23.0,22.0,45.0,506.0,0.002,0,1820,GEDCOM-pres2020,
