family_id,T0,T1,TW,BP,dissonance_coefficient,sibling_count,subject_birth_decade,data_source,cultural_group
GED-HARRISON-1796,34.0,21.0,55.0,54.9,0.0182,9,1790,GEDCOM-pres2020,
GED-HARRISON-1854,21.0,22.0,43.0,462.0,0.0022,2,1850,GEDCOM-pres2020,
GED-HARRISON-1897,30.0,39.0,69.0,130.0,0.0077,0,1890,GEDCOM-pres2020,
GED-JOHNSON-1808,18.0,26.0,44.0,58.5,0.0171,2,1800,GEDCOM-pres2020,
GED-MCDONOUGH-1782,45.0,18.0,63.0,30.0,0.0333,0,1780,GEDCOM-pres2020,
GED-EISENHOWER-1917,18.0,21.0,39.0,126.0,0.0079,1,1910,GEDCOM-pres2020,
GED-SCHLOSSBERG-1988,28.0,31.0,59.0,289.3,0.0035,0,1980,GEDCOM-pres2020,
GED-II-1954,31.0,33.0,64.0,511.5,0.002,4,1950,GEDCOM-pres2020,
GED-LAWFORD-1955,34.0,31.0,65.0,351.3,0.0028,3,1950,GEDCOM-pres2020,
GED-SMITH-1957,38.0,29.0,67.0,122.4,0.0082,3,1950,GEDCOM-pres2020,
GED-FORD-1950,34.0,32.0,66.0,544.0,0.0018,3,1950,GEDCOM-pres2020,
GED-JACK-1947,22.0,20.0,42.0,220.0,0.0045,3,1940,GEDCOM-pres2020,
GED-TYLER-1846,21.0,26.0,47.0,109.2,0.0092,6,1840,GEDCOM-pres2020,
GED-CLEVELAND-1891,24.0,27.0,51.0,216.0,0.0046,4,1890,GEDCOM-pres2020,
GED-TRUMAN-1924,23.0,39.0,62.0,56.1,0.0178,0,1920,GEDCOM-pres2020,
GED-DANIEL-1957,39.0,33.0,72.0,214.5,0.0047,3,1950,GEDCOM-pres2020,
GED-ROOSEVELT-1906,21.0,22.0,43.0,462.0,0.0022,5,1900,GEDCOM-pres2020,
GED-HOOVER-1903,25.0,29.0,54.0,181.2,0.0055,1,1900,GEDCOM-pres2020,
GED-PIERCE-1836,27.0,30.0,57.0,270.0,0.0037,2,1830,GEDCOM-pres2020,
GED-ARTHUR-1860,20.0,23.0,43.0,153.3,0.0065,2,1860,GEDCOM-pres2020,
GED-GRANT-1850,33.0,24.0,57.0,88.0,0.0114,3,1850,GEDCOM-pres2020,
GED-GARFIELD-1860,22.0,28.0,50.0,102.7,0.0097,6,1860,GEDCOM-pres2020,
GED-HAYES-1853,30.0,22.0,52.0,82.5,0.0121,7,1850,GEDCOM-pres2020,
GED-MCKINLEY-1871,20.0,24.0,44.0,120.0,0.0083,1,1870,GEDCOM-pres2020,
GED-HARDING-1919,25.0,23.0,48.0,287.5,0.0035,0,1910,GEDCOM-pres2020,
GED-II-1735,24.0,26.0,50.0,312.0,0.0032,2,1730,GEDCOM-pres2020,
GED-ADAMS-1767,23.0,23.0,46.0,9999.0,0.0001,4,1760,GEDCOM-pres2020,
GED-JEFFERSON-1772,36.0,24.0,60.0,72.0,0.0139,5,1770,GEDCOM-pres2020,
GED-TODD-1793,25.0,25.0,50.0,9999.0,0.0001,1,1790,GEDCOM-pres2020,
GED-II-1807,31.0,24.0,55.0,106.3,0.0094,4,1800,GEDCOM-pres2020,
GED-MCKEE-1887,26.0,29.0,55.0,251.3,0.004,1,1880,GEDCOM-pres2020,
GED-JOHNSON-1944,38.0,32.0,70.0,202.7,0.0049,1,1940,GEDCOM-pres2020,
GED-LINDLEY-1764,23.0,45.0,68.0,47.0,0.0213,0,1760,GEDCOM-pres2020,
GED-PATTERSON-1859,18.0,31.0,49.0,42.9,0.0233,1,1850,GEDCOM-pres2020,
GED-STOVER-1855,22.0,23.0,45.0,506.0,0.002,2,1850,GEDCOM-pres2020,
GED-LANE-1830,26.0,37.0,63.0,87.5,0.0114,4,1830,GEDCOM-pres2020,
GED-FILLMORE-1832,40.0,34.0,74.0,226.7,0.0044,1,1830,GEDCOM-pres2020,
WD-African-Q4116131,26.0,19.0,45.0,70.6,0.0142,2,1940,Wikidata-African,
WD-African-Q7243754,27.0,20.0,47.0,77.1,0.013,0,1940,Wikidata-African,
WD-African-Q6043874,39.0,19.0,58.0,37.0,0.027,0,1880,Wikidata-African,
WD-African-Q76,20.0,19.0,39.0,380.0,0.0026,1,1960,Wikidata-African,
WD-African-Q67320352,38.0,33.0,71.0,250.8,0.004,1,1900,Wikidata-African,
WD-African-Q67320352,37.0,33.0,70.0,305.2,0.0033,1,1900,Wikidata-African,
WD-African-Q5078755,31.0,21.0,52.0,65.1,0.0154,8,1850,Wikidata-African,
WD-African-Q7606514,15.0,25.0,40.0,37.5,0.0267,0,1950,Wikidata-African,
WD-African-Q4696632,21.0,15.0,36.0,52.5,0.019,5,1920,Wikidata-African,
WD-African-Q104801702,29.0,19.0,48.0,55.1,0.0181,1,1940,Wikidata-African,
WD-African-Q539930,33.0,30.0,63.0,330.0,0.003,3,1920,Wikidata-African,
WD-African-Q12247829,25.0,37.0,62.0,77.1,0.013,1,1980,Wikidata-African,
WD-African-Q5498569,34.0,35.0,69.0,1190.0,0.0008,4,1860,Wikidata-African,
WD-African-Q317521,34.0,23.0,57.0,71.1,0.0141,2,1970,Wikidata-African,
WD-African-Q5367730,35.0,22.0,57.0,59.2,0.0169,0,1900,Wikidata-African,
WD-African-Q5545509,31.0,25.0,56.0,129.2,0.0077,5,1870,Wikidata-African,
WD-African-Q75276957,34.0,28.0,62.0,158.7,0.0063,3,1870,Wikidata-African,
WD-African-Q5343422,21.0,26.0,47.0,109.2,0.0092,4,1870,Wikidata-African,
WD-African-Q5481217,41.0,27.0,68.0,79.1,0.0126,5,1860,Wikidata-African,
WD-African-Q14837,29.0,37.0,66.0,134.1,0.0075,4,1900,Wikidata-African,
WD-African-Q5128759,23.0,23.0,46.0,9999.0,0.0001,8,1870,Wikidata-African,
WD-African-Q212286,24.0,42.0,66.0,56.0,0.0179,0,1910,Wikidata-African,
WD-African-Q15077527,29.0,32.0,61.0,309.3,0.0032,2,1880,Wikidata-African,
WD-Chinese-Q123925974,29.0,27.0,56.0,391.5,0.0026,0,1970,Wikidata-Chinese,
WD-Chinese-Q1934544,35.0,32.0,67.0,373.3,0.0027,0,1970,Wikidata-Chinese,
WD-Chinese-Q4931095,36.0,29.0,65.0,149.1,0.0067,0,1980,Wikidata-Chinese,
WD-Chinese-Q15910734,27.0,36.0,63.0,108.0,0.0093,1,1970,Wikidata-Chinese,
WD-Chinese-Q15910734,26.0,36.0,62.0,93.6,0.0107,1,1970,Wikidata-Chinese,
WD-Chinese-Q11075337,29.0,27.0,56.0,391.5,0.0026,0,1920,Wikidata-Chinese,
WD-Chinese-Q18207662,29.0,23.0,52.0,111.2,0.009,0,1930,Wikidata-Chinese,
WD-Chinese-Q39388625,20.0,31.0,51.0,56.4,0.0177,2,1920,Wikidata-Chinese,
WD-Chinese-Q9213914,26.0,30.0,56.0,195.0,0.0051,0,1960,Wikidata-Chinese,
WD-Japanese-Q217096,25.0,26.0,51.0,650.0,0.0015,2,1960,Wikidata-Japanese,
WD-Japanese-Q311238,22.0,42.0,64.0,46.2,0.0216,3,1970,Wikidata-Japanese,
WD-Japanese-Q37979,24.0,30.0,54.0,120.0,0.0083,6,1930,Wikidata-Japanese,
WD-Japanese-Q313641,22.0,24.0,46.0,264.0,0.0038,1,1590,Wikidata-Japanese,
WD-Japanese-Q174231,18.0,16.0,34.0,144.0,0.0069,0,1850,Wikidata-Japanese,
WD-Japanese-Q120564,34.0,17.0,51.0,34.0,0.0294,4,1620,Wikidata-Japanese,
WD-Japanese-Q34479,35.0,17.0,52.0,33.1,0.0302,3,1900,Wikidata-Japanese,
WD-Japanese-Q314481,26.0,31.0,57.0,161.2,0.0062,7,1600,Wikidata-Japanese,
WD-Japanese-Q132596,26.0,25.0,51.0,650.0,0.0015,2,1940,Wikidata-Japanese,
WD-Japanese-Q313870,17.0,18.0,35.0,306.0,0.0033,0,1720,Wikidata-Japanese,
WD-Japanese-Q467655,27.0,20.0,47.0,77.1,0.013,3,1910,Wikidata-Japanese,
WD-Japanese-Q157052,27.0,20.0,47.0,77.1,0.013,2,1870,Wikidata-Japanese,
WD-Japanese-Q51029,27.0,19.0,46.0,64.1,0.0156,1,1900,Wikidata-Japanese,
WD-Japanese-Q315555,22.0,20.0,42.0,220.0,0.0045,1,1930,Wikidata-Japanese,
WD-Japanese-Q132345,27.0,26.0,53.0,702.0,0.0014,2,1950,Wikidata-Japanese,
WD-Japanese-Q117012,36.0,22.0,58.0,56.6,0.0177,0,1930,Wikidata-Japanese,
WD-Japanese-Q462953,19.0,23.0,42.0,109.2,0.0092,1,1910,Wikidata-Japanese,
WD-Japanese-Q496421,19.0,30.0,49.0,51.8,0.0193,1,1930,Wikidata-Japanese,
WD-Japanese-Q6782487,22.0,28.0,50.0,102.7,0.0097,4,1950,Wikidata-Japanese,
WD-Japanese-Q2506910,28.0,23.0,51.0,128.8,0.0078,0,1960,Wikidata-Japanese,
WD-Japanese-Q850920,21.0,21.0,42.0,9999.0,0.0001,1,1900,Wikidata-Japanese,
WD-Japanese-Q3140918,33.0,23.0,56.0,75.9,0.0132,4,1580,Wikidata-Japanese,
WD-Japanese-Q2379961,40.0,26.0,66.0,74.3,0.0135,1,1980,Wikidata-Japanese,
WD-Japanese-Q672741,20.0,17.0,37.0,113.3,0.0088,0,1860,Wikidata-Japanese,
WD-Japanese-Q5507446,28.0,32.0,60.0,224.0,0.0045,0,1970,Wikidata-Japanese,
WD-Japanese-Q3350116,18.0,20.0,38.0,180.0,0.0056,4,1580,Wikidata-Japanese,
WD-Japanese-Q967501,18.0,34.0,52.0,38.2,0.0262,2,1560,Wikidata-Japanese,
WD-Japanese-Q3341488,19.0,15.0,34.0,71.2,0.014,1,1600,Wikidata-Japanese,
WD-Japanese-Q5875922,23.0,39.0,62.0,56.1,0.0178,1,1920,Wikidata-Japanese,
WD-Japanese-Q1156668,22.0,19.0,41.0,139.3,0.0072,3,1560,Wikidata-Japanese,
WD-Japanese-Q5892750,18.0,19.0,37.0,342.0,0.0029,2,1590,Wikidata-Japanese,
WD-Japanese-Q982743,12.0,15.0,27.0,60.0,0.0167,0,1650,Wikidata-Japanese,
WD-Japanese-Q1849432,29.0,22.0,51.0,91.1,0.011,2,1900,Wikidata-Japanese,
WD-Japanese-Q3324086,29.0,21.0,50.0,76.1,0.0131,3,1910,Wikidata-Japanese,
WD-Japanese-Q1187442,33.0,19.0,52.0,44.8,0.0223,0,1580,Wikidata-Japanese,
WD-Japanese-Q3148404,21.0,20.0,41.0,420.0,0.0024,2,1630,Wikidata-Japanese,
WD-Japanese-Q6729106,26.0,17.0,43.0,49.1,0.0204,5,1610,Wikidata-Japanese,
WD-Japanese-Q6274866,30.0,23.0,53.0,98.6,0.0101,2,1900,Wikidata-Japanese,
WD-Japanese-Q767309,25.0,35.0,60.0,87.5,0.0114,6,1580,Wikidata-Japanese,
WD-Japanese-Q6604704,27.0,23.0,50.0,155.2,0.0064,3,1920,Wikidata-Japanese,
WD-Japanese-Q923579,18.0,25.0,43.0,64.3,0.0156,2,1660,Wikidata-Japanese,
WD-Japanese-Q838192,42.0,27.0,69.0,75.6,0.0132,0,1610,Wikidata-Japanese,
WD-Japanese-Q3246901,31.0,32.0,63.0,992.0,0.001,2,1940,Wikidata-Japanese,
WD-Japanese-Q4805099,20.0,20.0,40.0,9999.0,0.0001,2,1560,Wikidata-Japanese,
WD-Japanese-Q1578995,25.0,19.0,44.0,79.2,0.0126,0,1910,Wikidata-Japanese,
WD-Japanese-Q5752252,41.0,26.0,67.0,71.1,0.0141,0,1930,Wikidata-Japanese,
WD-Japanese-Q7350811,31.0,29.0,60.0,449.5,0.0022,3,1840,Wikidata-Japanese,
WD-Japanese-Q1742537,17.0,17.0,34.0,9999.0,0.0001,0,1600,Wikidata-Japanese,
WD-Japanese-Q6013274,35.0,15.0,50.0,26.2,0.0382,1,1640,Wikidata-Japanese,
WD-Japanese-Q1961980,33.0,17.0,50.0,35.1,0.0285,0,1910,Wikidata-Japanese,
WD-Japanese-Q1131942,28.0,27.0,55.0,756.0,0.0013,2,1940,Wikidata-Japanese,
WD-Japanese-Q6636908,23.0,25.0,48.0,287.5,0.0035,0,1960,Wikidata-Japanese,
WD-Japanese-Q6636952,23.0,19.0,42.0,109.2,0.0092,0,1910,Wikidata-Japanese,
WD-Japanese-Q752852,41.0,18.0,59.0,32.1,0.0312,0,1910,Wikidata-Japanese,
WD-Japanese-Q6636976,22.0,31.0,53.0,75.8,0.0132,0,1930,Wikidata-Japanese,
WD-Japanese-Q11541224,20.0,25.0,45.0,100.0,0.01,0,1850,Wikidata-Japanese,
WD-Japanese-Q11576025,34.0,26.0,60.0,110.5,0.009,0,1970,Wikidata-Japanese,
WD-Japanese-Q11246709,36.0,23.0,59.0,63.7,0.0157,0,1960,Wikidata-Japanese,
WD-Japanese-Q11499920,29.0,19.0,48.0,55.1,0.0181,13,1960,Wikidata-Japanese,
WD-Japanese-Q11470526,23.0,17.0,40.0,65.2,0.0153,0,1920,Wikidata-Japanese,
WD-Japanese-Q6997629,23.0,30.0,53.0,98.6,0.0101,3,1920,Wikidata-Japanese,
WD-Japanese-Q11523909,22.0,20.0,42.0,220.0,0.0045,2,1940,Wikidata-Japanese,
WD-Japanese-Q7140646,26.0,16.0,42.0,41.6,0.024,0,1940,Wikidata-Japanese,
WD-Japanese-Q10517461,24.0,21.0,45.0,168.0,0.006,1,1610,Wikidata-Japanese,
WD-Japanese-Q9129322,18.0,22.0,40.0,99.0,0.0101,0,1920,Wikidata-Japanese,
WD-Japanese-Q11476797,20.0,22.0,42.0,220.0,0.0045,0,1930,Wikidata-Japanese,
WD-Japanese-Q11104448,28.0,15.0,43.0,32.3,0.031,2,1610,Wikidata-Japanese,
WD-Japanese-Q7137216,21.0,26.0,47.0,109.2,0.0092,0,1970,Wikidata-Japanese,
WD-Japanese-Q11499964,27.0,28.0,55.0,756.0,0.0013,6,1930,Wikidata-Japanese,
WD-Japanese-Q10729460,24.0,28.0,52.0,168.0,0.006,3,1910,Wikidata-Japanese,
WD-Japanese-Q8060706,27.0,42.0,69.0,75.6,0.0132,0,1910,Wikidata-Japanese,
WD-Japanese-Q11381098,20.0,33.0,53.0,50.8,0.0197,0,1730,Wikidata-Japanese,
WD-Japanese-Q11395576,47.0,19.0,66.0,31.9,0.0313,0,1900,Wikidata-Japanese,
WD-Japanese-Q11395576,46.0,19.0,65.0,32.4,0.0309,0,1900,Wikidata-Japanese,
WD-Japanese-Q10856584,20.0,34.0,54.0,48.6,0.0206,5,1630,Wikidata-Japanese,
WD-Japanese-Q7079842,17.0,20.0,37.0,113.3,0.0088,2,1590,Wikidata-Japanese,
WD-Japanese-Q11463439,24.0,31.0,55.0,106.3,0.0094,0,1960,Wikidata-Japanese,
WD-Japanese-Q9020575,21.0,30.0,51.0,70.0,0.0143,1,1970,Wikidata-Japanese,
WD-Japanese-Q11395560,19.0,34.0,53.0,43.1,0.0232,2,1930,Wikidata-Japanese,
WD-Japanese-Q11372656,21.0,25.0,46.0,131.2,0.0076,0,1940,Wikidata-Japanese,
WD-Japanese-Q11401401,18.0,16.0,34.0,144.0,0.0069,1,1900,Wikidata-Japanese,
WD-Japanese-Q11360852,20.0,30.0,50.0,60.0,0.0167,0,1980,Wikidata-Japanese,
WD-Japanese-Q7244114,24.0,30.0,54.0,120.0,0.0083,6,1900,Wikidata-Japanese,
WD-Japanese-Q11563684,31.0,30.0,61.0,930.0,0.0011,2,1890,Wikidata-Japanese,
WD-Japanese-Q11479103,34.0,27.0,61.0,131.1,0.0076,1,1960,Wikidata-Japanese,
WD-Japanese-Q10885329,18.0,25.0,43.0,64.3,0.0156,1,1700,Wikidata-Japanese,
WD-Japanese-Q7142140,33.0,27.0,60.0,148.5,0.0067,0,1940,Wikidata-Japanese,
WD-Japanese-Q7244118,17.0,30.0,47.0,39.2,0.0255,2,1810,Wikidata-Japanese,
WD-Japanese-Q11355821,24.0,34.0,58.0,81.6,0.0123,2,1880,Wikidata-Japanese,
WD-Japanese-Q7138595,17.0,32.0,49.0,36.3,0.0275,0,1910,Wikidata-Japanese,
WD-Japanese-Q8054580,22.0,25.0,47.0,183.3,0.0055,1,1920,Wikidata-Japanese,
WD-Japanese-Q11490265,35.0,25.0,60.0,87.5,0.0114,0,1910,Wikidata-Japanese,
WD-Japanese-Q11067920,24.0,24.0,48.0,9999.0,0.0001,0,1920,Wikidata-Japanese,
WD-Japanese-Q11370775,29.0,22.0,51.0,91.1,0.011,0,1910,Wikidata-Japanese,
WD-Japanese-Q118117065,31.0,34.0,65.0,351.3,0.0028,0,1980,Wikidata-Japanese,
WD-Japanese-Q92685695,27.0,40.0,67.0,83.1,0.012,0,2010,Wikidata-Japanese,
WD-Japanese-Q97031372,35.0,25.0,60.0,87.5,0.0114,0,1970,Wikidata-Japanese,
WD-Japanese-Q12602394,30.0,20.0,50.0,60.0,0.0167,0,1930,Wikidata-Japanese,
WD-Japanese-Q20039445,33.0,23.0,56.0,75.9,0.0132,0,1970,Wikidata-Japanese,
WD-Japanese-Q104549731,38.0,29.0,67.0,122.4,0.0082,1,2000,Wikidata-Japanese,
WD-Japanese-Q130282594,28.0,33.0,61.0,184.8,0.0054,0,1980,Wikidata-Japanese,
WD-Japanese-Q118697613,36.0,23.0,59.0,63.7,0.0157,0,1870,Wikidata-Japanese,
WD-Japanese-Q20038897,33.0,23.0,56.0,75.9,0.0132,1,1990,Wikidata-Japanese,
WD-Japanese-Q111197312,32.0,31.0,63.0,992.0,0.001,4,1610,Wikidata-Japanese,
WD-Japanese-Q123415511,25.0,27.0,52.0,337.5,0.003,0,1870,Wikidata-Japanese,
WD-Japanese-Q112239854,20.0,24.0,44.0,120.0,0.0083,0,1930,Wikidata-Japanese,
WD-Japanese-Q11625053,22.0,35.0,57.0,59.2,0.0169,0,1980,Wikidata-Japanese,
WD-Japanese-Q11644155,23.0,19.0,42.0,109.2,0.0092,0,1940,Wikidata-Japanese,
WD-Japanese-Q130821878,25.0,33.0,58.0,103.1,0.0097,0,1970,Wikidata-Japanese,
WD-Japanese-Q11632766,27.0,28.0,55.0,756.0,0.0013,0,1950,Wikidata-Japanese,
WD-Japanese-Q108109698,34.0,27.0,61.0,131.1,0.0076,0,1960,Wikidata-Japanese,
WD-Japanese-Q17230235,27.0,22.0,49.0,118.8,0.0084,0,1950,Wikidata-Japanese,
WD-Japanese-Q27920990,20.0,23.0,43.0,153.3,0.0065,5,1890,Wikidata-Japanese,
WD-Japanese-Q17988733,38.0,26.0,64.0,82.3,0.0122,1,1930,Wikidata-Japanese,
WD-Japanese-Q18701019,19.0,31.0,50.0,49.1,0.0204,0,1890,Wikidata-Japanese,
WD-Japanese-Q15103558,25.0,31.0,56.0,129.2,0.0077,0,1910,Wikidata-Japanese,
WD-Japanese-Q48763627,19.0,26.0,45.0,70.6,0.0142,0,1950,Wikidata-Japanese,
WD-Japanese-Q123406944,18.0,36.0,54.0,36.0,0.0278,0,1890,Wikidata-Japanese,
WD-Japanese-Q11577259,38.0,21.0,59.0,46.9,0.0213,0,1920,Wikidata-Japanese,
WD-Indian-Q3626525,20.0,25.0,45.0,100.0,0.01,0,1960,Wikidata-Indian,
WD-Indian-Q146830,27.0,35.0,62.0,118.1,0.0085,1,1970,Wikidata-Indian,
WD-Indian-Q56701866,32.0,28.0,60.0,224.0,0.0045,0,2000,Wikidata-Indian,
WD-Indian-Q310867,37.0,30.0,67.0,158.6,0.0063,1,1950,Wikidata-Indian,
WD-Indian-Q58419501,32.0,36.0,68.0,288.0,0.0035,1,2010,Wikidata-Indian,
WD-Indian-Q2375810,22.0,25.0,47.0,183.3,0.0055,1,1900,Wikidata-Indian,
WD-Indian-Q68459,23.0,19.0,42.0,109.2,0.0092,0,1970,Wikidata-Indian,
WD-Indian-Q5565037,27.0,23.0,50.0,155.2,0.0064,0,1950,Wikidata-Indian,
WD-Indian-Q6946802,38.0,27.0,65.0,93.3,0.0107,1,1880,Wikidata-Indian,
WD-Indian-Q7244098,27.0,30.0,57.0,270.0,0.0037,0,1940,Wikidata-Indian,
WD-Indian-Q448399,32.0,27.0,59.0,172.8,0.0058,0,1920,Wikidata-Indian,
WD-Indian-Q3595812,20.0,33.0,53.0,50.8,0.0197,0,1940,Wikidata-Indian,
WD-Indian-Q146444,26.0,20.0,46.0,86.7,0.0115,1,1930,Wikidata-Indian,
WD-Indian-Q7632906,19.0,40.0,59.0,36.2,0.0276,0,1970,Wikidata-Indian,
WD-Indian-Q46018,23.0,25.0,48.0,287.5,0.0035,1,1970,Wikidata-Indian,
WD-Indian-Q5644727,20.0,36.0,56.0,45.0,0.0222,3,1890,Wikidata-Indian,
WD-Indian-Q56701844,26.0,23.0,49.0,199.3,0.005,1,1990,Wikidata-Indian,
WD-Indian-Q5316897,34.0,20.0,54.0,48.6,0.0206,0,1970,Wikidata-Indian,
WD-Indian-Q16735140,36.0,30.0,66.0,180.0,0.0056,1,1980,Wikidata-Indian,
WD-Indian-Q3518417,24.0,36.0,60.0,72.0,0.0139,1,1950,Wikidata-Indian,
WD-Indian-Q720334,22.0,19.0,41.0,139.3,0.0072,1,1930,Wikidata-Indian,
WD-Indian-Q106916726,18.0,28.0,46.0,50.4,0.0198,1,1940,Wikidata-Indian,
WD-Indian-Q3535532,17.0,25.0,42.0,53.1,0.0188,1,1940,Wikidata-Indian,
WD-Indian-Q5854217,28.0,27.0,55.0,756.0,0.0013,2,1990,Wikidata-Indian,
WD-Indian-Q2914941,39.0,20.0,59.0,41.1,0.0243,3,1880,Wikidata-Indian,
WD-Indian-Q7418393,24.0,34.0,58.0,81.6,0.0123,2,1960,Wikidata-Indian,
WD-Indian-Q4699780,39.0,29.0,68.0,113.1,0.0088,1,1930,Wikidata-Indian,
WD-Indian-Q16218782,36.0,24.0,60.0,72.0,0.0139,0,1970,Wikidata-Indian,
WD-Indian-Q4770971,35.0,25.0,60.0,87.5,0.0114,1,1960,Wikidata-Indian,
WD-Indian-Q7937517,41.0,27.0,68.0,79.1,0.0126,2,1990,Wikidata-Indian,
WD-Indian-Q2763206,17.0,26.0,43.0,49.1,0.0204,0,1970,Wikidata-Indian,
WD-Indian-Q105778406,31.0,31.0,62.0,9999.0,0.0001,1,2010,Wikidata-Indian,
WD-Indian-Q7494639,20.0,25.0,45.0,100.0,0.01,2,1800,Wikidata-Indian,
WD-Indian-Q464914,20.0,27.0,47.0,77.1,0.013,2,1910,Wikidata-Indian,
