family_id,T0,T1,TW,BP,dissonance_coefficient,sibling_count,subject_birth_decade,data_source,cultural_group
WD-Indian-Q7108159,30.0,45.0,75.0,90.0,0.0111,4,1900,Wikidata-Indian,
WD-Indian-Q156333,28.0,29.0,57.0,812.0,0.0012,1,1890,Wikidata-Indian,
WD-Indian-Q4895745,41.0,27.0,68.0,79.1,0.0126,10,1860,Wikidata-Indian,
WD-Indian-Q7499429,27.0,24.0,51.0,216.0,0.0046,1,1970,Wikidata-Indian,
WD-Indian-Q7293098,21.0,20.0,41.0,420.0,0.0024,1,1950,Wikidata-Indian,
WD-Indian-Q8075409,23.0,38.0,61.0,58.3,0.0172,0,1960,Wikidata-Indian,
WD-Indian-Q138314004,22.0,18.0,40.0,99.0,0.0101,0,2020,Wikidata-Indian,
WD-Indian-Q4593,18.0,27.0,45.0,54.0,0.0185,1,1940,Wikidata-Indian,
WD-Korean-Q130376187,27.0,26.0,53.0,702.0,0.0014,1,1970,Wikidata-Korean,
WD-Korean-Q484840,21.0,26.0,47.0,109.2,0.0092,1,1970,Wikidata-Korean,
WD-Korean-Q491143,21.0,30.0,51.0,70.0,0.0143,0,1960,Wikidata-Korean,
WD-Korean-Q103820496,28.0,29.0,57.0,812.0,0.0012,1,2000,Wikidata-Korean,
WD-Korean-Q624109,21.0,23.0,44.0,241.5,0.0041,3,1960,Wikidata-Korean,
WD-Korean-Q56433189,22.0,26.0,48.0,143.0,0.007,2,1950,Wikidata-Korean,
WD-Korean-Q56839651,17.0,22.0,39.0,74.8,0.0134,2,1950,Wikidata-Korean,
WD-Korean-Q137292194,29.0,30.0,59.0,870.0,0.0011,0,2000,Wikidata-Korean,
WD-Korean-Q56833518,25.0,33.0,58.0,103.1,0.0097,0,1970,Wikidata-Korean,
WD-Korean-Q57266067,27.0,23.0,50.0,155.2,0.0064,0,1980,Wikidata-Korean,
WD-Korean-Q134299478,25.0,14.0,39.0,31.8,0.0314,0,1970,Wikidata-Korean,
WD-Korean-Q624795,36.0,39.0,75.0,468.0,0.0021,0,1930,Wikidata-Korean,
WD-Korean-Q134411774,43.0,36.0,79.0,221.1,0.0045,0,1890,Wikidata-Korean,
WD-LatinAmerican-Q47461432,31.0,26.0,57.0,161.2,0.0062,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q113007,20.0,19.0,39.0,380.0,0.0026,1,1950,Wikidata-LatinAmerican,
WD-LatinAmerican-Q2060442,34.0,32.0,66.0,544.0,0.0018,1,1940,Wikidata-LatinAmerican,
WD-LatinAmerican-Q7166214,23.0,38.0,61.0,58.3,0.0172,4,1960,Wikidata-LatinAmerican,
WD-LatinAmerican-Q2843006,18.0,37.0,55.0,35.1,0.0285,3,1870,Wikidata-LatinAmerican,
WD-LatinAmerican-Q2063498,29.0,26.0,55.0,251.3,0.004,0,1960,Wikidata-LatinAmerican,
WD-LatinAmerican-Q23710216,23.0,23.0,46.0,9999.0,0.0001,2,1950,Wikidata-LatinAmerican,
WD-LatinAmerican-Q10854314,27.0,32.0,59.0,172.8,0.0058,0,1830,Wikidata-LatinAmerican,
WD-LatinAmerican-Q5990539,22.0,21.0,43.0,462.0,0.0022,0,1930,Wikidata-LatinAmerican,
WD-LatinAmerican-Q2827360,37.0,21.0,58.0,48.6,0.0206,7,1800,Wikidata-LatinAmerican,
WD-LatinAmerican-Q5936563,19.0,20.0,39.0,380.0,0.0026,1,1830,Wikidata-LatinAmerican,
WD-LatinAmerican-Q2917307,31.0,19.0,50.0,49.1,0.0204,0,1810,Wikidata-LatinAmerican,
WD-LatinAmerican-Q5257555,19.0,20.0,39.0,380.0,0.0026,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q5953868,23.0,30.0,53.0,98.6,0.0101,0,1980,Wikidata-LatinAmerican,
WD-LatinAmerican-Q5818156,28.0,29.0,57.0,812.0,0.0012,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q5697975,33.0,31.0,64.0,511.5,0.002,2,1980,Wikidata-LatinAmerican,
WD-LatinAmerican-Q28065868,23.0,28.0,51.0,128.8,0.0078,0,1960,Wikidata-LatinAmerican,
WD-LatinAmerican-Q28065868,24.0,27.0,51.0,216.0,0.0046,0,1960,Wikidata-LatinAmerican,
WD-LatinAmerican-Q1290763,47.0,18.0,65.0,29.2,0.0342,1,1830,Wikidata-LatinAmerican,
WD-LatinAmerican-Q6762045,19.0,18.0,37.0,342.0,0.0029,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q5992481,20.0,25.0,45.0,100.0,0.01,1,1840,Wikidata-LatinAmerican,
WD-LatinAmerican-Q5999677,22.0,24.0,46.0,264.0,0.0038,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q1556803,20.0,41.0,61.0,39.0,0.0256,4,1920,Wikidata-LatinAmerican,
WD-LatinAmerican-Q27595478,22.0,17.0,39.0,74.8,0.0134,0,1950,Wikidata-LatinAmerican,
WD-LatinAmerican-Q3638294,19.0,26.0,45.0,70.6,0.0142,1,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q909,39.0,23.0,62.0,56.1,0.0178,1,1890,Wikidata-LatinAmerican,
WD-LatinAmerican-Q8963939,31.0,27.0,58.0,209.2,0.0048,0,1880,Wikidata-LatinAmerican,
WD-LatinAmerican-Q21979421,20.0,29.0,49.0,64.4,0.0155,0,1950,Wikidata-LatinAmerican,
WD-LatinAmerican-Q6096053,23.0,24.0,47.0,552.0,0.0018,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q460960,30.0,27.0,57.0,270.0,0.0037,3,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q55262113,23.0,43.0,66.0,49.5,0.0202,3,1860,Wikidata-LatinAmerican,
WD-LatinAmerican-Q6060328,24.0,28.0,52.0,168.0,0.006,2,1910,Wikidata-LatinAmerican,
WD-LatinAmerican-Q29073717,28.0,32.0,60.0,224.0,0.0045,1,1940,Wikidata-LatinAmerican,
WD-LatinAmerican-Q42399814,32.0,27.0,59.0,172.8,0.0058,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q306,39.0,30.0,69.0,130.0,0.0077,3,1940,Wikidata-LatinAmerican,
WD-LatinAmerican-Q16856329,25.0,22.0,47.0,183.3,0.0055,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q16596518,38.0,19.0,57.0,38.0,0.0263,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q6408488,36.0,30.0,66.0,180.0,0.0056,0,1940,Wikidata-LatinAmerican,
WD-LatinAmerican-Q6851502,32.0,34.0,66.0,544.0,0.0018,1,1840,Wikidata-LatinAmerican,
WD-LatinAmerican-Q4316165,27.0,39.0,66.0,87.8,0.0114,0,1900,Wikidata-LatinAmerican,
WD-LatinAmerican-Q5935213,25.0,32.0,57.0,114.3,0.0087,0,1870,Wikidata-LatinAmerican,
WD-LatinAmerican-Q2178363,40.0,32.0,72.0,160.0,0.0063,0,1940,Wikidata-LatinAmerican,
WD-LatinAmerican-Q18008964,25.0,36.0,61.0,81.8,0.0122,1,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q3291965,30.0,26.0,56.0,195.0,0.0051,0,1870,Wikidata-LatinAmerican,
WD-LatinAmerican-Q15304738,37.0,42.0,79.0,310.8,0.0032,0,1990,Wikidata-LatinAmerican,
WD-LatinAmerican-Q2429045,20.0,26.0,46.0,86.7,0.0115,1,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q16298907,25.0,27.0,52.0,337.5,0.003,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q6053858,24.0,26.0,50.0,312.0,0.0032,0,1960,Wikidata-LatinAmerican,
WD-LatinAmerican-Q133286051,27.0,21.0,48.0,94.5,0.0106,0,1990,Wikidata-LatinAmerican,
WD-LatinAmerican-Q27553948,26.0,25.0,51.0,650.0,0.0015,1,1990,Wikidata-LatinAmerican,
WD-LatinAmerican-Q116620001,26.0,22.0,48.0,143.0,0.007,1,2000,Wikidata-LatinAmerican,
WD-LatinAmerican-Q111076740,20.0,21.0,41.0,420.0,0.0024,0,1960,Wikidata-LatinAmerican,
WD-LatinAmerican-Q111076740,22.0,19.0,41.0,139.3,0.0072,0,1960,Wikidata-LatinAmerican,
WD-LatinAmerican-Q104015515,27.0,31.0,58.0,209.2,0.0048,0,2010,Wikidata-LatinAmerican,
WD-LatinAmerican-Q24457407,40.0,25.0,65.0,66.7,0.015,0,1990,Wikidata-LatinAmerican,
WD-LatinAmerican-Q111467070,31.0,34.0,65.0,351.3,0.0028,0,1990,Wikidata-LatinAmerican,
WD-LatinAmerican-Q126905030,28.0,24.0,52.0,168.0,0.006,0,1980,Wikidata-LatinAmerican,
WD-LatinAmerican-Q16301446,17.0,31.0,48.0,37.6,0.0266,0,1960,Wikidata-LatinAmerican,
WD-LatinAmerican-Q6105671,32.0,29.0,61.0,309.3,0.0032,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q6105671,31.0,29.0,60.0,449.5,0.0022,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q14753485,23.0,37.0,60.0,60.8,0.0164,0,1990,Wikidata-LatinAmerican,
WD-LatinAmerican-Q6036284,28.0,35.0,63.0,140.0,0.0071,1,1950,Wikidata-LatinAmerican,
WD-LatinAmerican-Q16531366,21.0,22.0,43.0,462.0,0.0022,0,1910,Wikidata-LatinAmerican,
WD-LatinAmerican-Q16531366,18.0,22.0,40.0,99.0,0.0101,0,1910,Wikidata-LatinAmerican,
WD-LatinAmerican-Q9016209,23.0,32.0,55.0,81.8,0.0122,1,1980,Wikidata-LatinAmerican,
WD-LatinAmerican-Q55807206,35.0,22.0,57.0,59.2,0.0169,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q114877523,25.0,23.0,48.0,287.5,0.0035,0,1970,Wikidata-LatinAmerican,
WD-LatinAmerican-Q75288001,29.0,26.0,55.0,251.3,0.004,11,1950,Wikidata-LatinAmerican,
WD-LatinAmerican-Q30331247,30.0,29.0,59.0,870.0,0.0011,6,1950,Wikidata-LatinAmerican,
WD-LatinAmerican-Q133732948,31.0,27.0,58.0,209.2,0.0048,0,1870,Wikidata-LatinAmerican,
WD-LatinAmerican-Q51795719,20.0,34.0,54.0,48.6,0.0206,0,1930,Wikidata-LatinAmerican,
WD-LatinAmerican-Q20882479,30.0,35.0,65.0,210.0,0.0048,0,1990,Wikidata-LatinAmerican,
WD-LatinAmerican-Q99191716,18.0,29.0,47.0,47.5,0.0211,1,1780,Wikidata-LatinAmerican,
WD-LatinAmerican-Q130028790,23.0,32.0,55.0,81.8,0.0122,5,1830,Wikidata-LatinAmerican,
WD-LatinAmerican-Q55229293,37.0,18.0,55.0,35.1,0.0285,1,1950,Wikidata-LatinAmerican,
WD-LatinAmerican-Q132733420,21.0,29.0,50.0,76.1,0.0131,0,1950,Wikidata-LatinAmerican,
WD-LatinAmerican-Q134346758,22.0,27.0,49.0,118.8,0.0084,0,1890,Wikidata-LatinAmerican,
WD-LatinAmerican-Q134425401,42.0,35.0,77.0,210.0,0.0048,0,1880,Wikidata-LatinAmerican,
WD-LatinAmerican-Q137164000,17.0,31.0,48.0,37.6,0.0266,0,1930,Wikidata-LatinAmerican,
WD-LatinAmerican-Q137163834,17.0,17.0,34.0,9999.0,0.0001,0,1900,Wikidata-LatinAmerican,
WD-LatinAmerican-Q137190245,29.0,28.0,57.0,812.0,0.0012,1,1820,Wikidata-LatinAmerican,
WD-LatinAmerican-Q138001517,27.0,24.0,51.0,216.0,0.0046,0,1790,Wikidata-LatinAmerican,
WD-MiddleEastern-Q922206,18.0,25.0,43.0,64.3,0.0156,3,1960,Wikidata-MiddleEastern,
WD-MiddleEastern-Q256878,27.0,19.0,46.0,64.1,0.0156,2,1940,Wikidata-MiddleEastern,
WD-MiddleEastern-Q77554529,29.0,31.0,60.0,449.5,0.0022,1,1970,Wikidata-MiddleEastern,
WD-MiddleEastern-Q7062377,32.0,32.0,64.0,9999.0,0.0001,1,1950,Wikidata-MiddleEastern,
WD-MiddleEastern-Q4164894,33.0,20.0,53.0,50.8,0.0197,1,1970,Wikidata-MiddleEastern,
WD-MiddleEastern-Q124254926,32.0,31.0,63.0,992.0,0.001,0,1940,Wikidata-MiddleEastern,
WD-MiddleEastern-Q4160935,30.0,26.0,56.0,195.0,0.0051,3,1980,Wikidata-MiddleEastern,
WD-MiddleEastern-Q2613996,23.0,26.0,49.0,199.3,0.005,2,1940,Wikidata-MiddleEastern,
WD-MiddleEastern-Q16130464,22.0,27.0,49.0,118.8,0.0084,1,1970,Wikidata-MiddleEastern,
WD-MiddleEastern-Q2897291,29.0,27.0,56.0,391.5,0.0026,0,1950,Wikidata-MiddleEastern,
WD-MiddleEastern-Q23657185,34.0,33.0,67.0,1122.0,0.0009,0,1960,Wikidata-MiddleEastern,
WD-MiddleEastern-Q1148904,21.0,26.0,47.0,109.2,0.0092,0,1920,Wikidata-MiddleEastern,
WD-MiddleEastern-Q5824884,31.0,34.0,65.0,351.3,0.0028,1,1920,Wikidata-MiddleEastern,
WD-MiddleEastern-Q5942401,22.0,22.0,44.0,9999.0,0.0001,0,1840,Wikidata-MiddleEastern,
WD-MiddleEastern-Q5942401,31.0,13.0,44.0,22.4,0.0446,0,1840,Wikidata-MiddleEastern,
WD-MiddleEastern-Q2911403,32.0,25.0,57.0,114.3,0.0087,0,1940,Wikidata-MiddleEastern,
WD-MiddleEastern-Q340036,19.0,25.0,44.0,79.2,0.0126,0,1960,Wikidata-MiddleEastern,
WD-MiddleEastern-Q18038631,25.0,34.0,59.0,94.4,0.0106,0,1980,Wikidata-MiddleEastern,
WD-MiddleEastern-Q6563227,23.0,39.0,62.0,56.1,0.0178,0,1950,Wikidata-MiddleEastern,
WD-MiddleEastern-Q6817563,31.0,26.0,57.0,161.2,0.0062,3,1960,Wikidata-MiddleEastern,
WD-MiddleEastern-Q64830801,23.0,29.0,52.0,111.2,0.009,0,1970,Wikidata-MiddleEastern,
WD-MiddleEastern-Q6579998,23.0,42.0,65.0,50.8,0.0197,0,1980,Wikidata-MiddleEastern,
WD-MiddleEastern-Q6793503,26.0,35.0,61.0,101.1,0.0099,1,1980,Wikidata-MiddleEastern,
WD-MiddleEastern-Q60951224,32.0,43.0,75.0,125.1,0.008,2,1980,Wikidata-MiddleEastern,
WD-MiddleEastern-Q16131775,29.0,31.0,60.0,449.5,0.0022,0,1970,Wikidata-MiddleEastern,
WD-MiddleEastern-Q6996401,30.0,40.0,70.0,120.0,0.0083,0,1960,Wikidata-MiddleEastern,
WD-MiddleEastern-Q24038377,39.0,28.0,67.0,99.3,0.0101,0,1980,Wikidata-MiddleEastern,
WD-MiddleEastern-Q2903330,30.0,29.0,59.0,870.0,0.0011,0,1970,Wikidata-MiddleEastern,
WD-MiddleEastern-Q6852497,26.0,22.0,48.0,143.0,0.007,0,1940,Wikidata-MiddleEastern,
WD-MiddleEastern-Q24849508,33.0,28.0,61.0,184.8,0.0054,3,1950,Wikidata-MiddleEastern,
WD-MiddleEastern-Q42306371,23.0,25.0,48.0,287.5,0.0035,0,1980,Wikidata-MiddleEastern,
WD-MiddleEastern-Q2970189,32.0,29.0,61.0,309.3,0.0032,1,1940,Wikidata-MiddleEastern,
WD-Korean-Q76657833,27.0,30.0,57.0,270.0,0.0037,1,1980,Wikidata-Korean,
WD-MiddleEastern-Q125081882,33.0,32.0,65.0,1056.0,0.0009,0,1970,Wikidata-MiddleEastern,
WD-MiddleEastern-Q6834300,23.0,23.0,46.0,9999.0,0.0001,0,1970,Wikidata-MiddleEastern,
WD-MiddleEastern-Q123244196,31.0,34.0,65.0,351.3,0.0028,0,2000,Wikidata-MiddleEastern,
WD-MiddleEastern-Q171428,33.0,27.0,60.0,148.5,0.0067,0,1960,Wikidata-MiddleEastern,
WD-MiddleEastern-Q98900210,24.0,36.0,60.0,72.0,0.0139,0,1950,Wikidata-MiddleEastern,
WD-MiddleEastern-Q7039498,23.0,30.0,53.0,98.6,0.0101,0,1940,Wikidata-MiddleEastern,
WD-MiddleEastern-Q216536,29.0,28.0,57.0,812.0,0.0012,1,1890,Wikidata-MiddleEastern,
WD-MiddleEastern-Q107643572,33.0,34.0,67.0,1122.0,0.0009,0,2000,Wikidata-MiddleEastern,
WD-MiddleEastern-Q706143,43.0,27.0,70.0,72.6,0.0138,2,1900,Wikidata-MiddleEastern,
WD-Scandinavian-Q77555,30.0,33.0,63.0,330.0,0.003,6,1950,Wikidata-Scandinavian,
WD-Scandinavian-Q52890,26.0,22.0,48.0,143.0,0.007,3,1850,Wikidata-Scandinavian,
WD-Scandinavian-Q62247,22.0,36.0,58.0,56.6,0.0177,3,1580,Wikidata-Scandinavian,
WD-Scandinavian-Q52935,26.0,19.0,45.0,70.6,0.0142,0,1650,Wikidata-Scandinavian,
WD-Scandinavian-Q52933,28.0,32.0,60.0,224.0,0.0045,6,1680,Wikidata-Scandinavian,
WD-Scandinavian-Q52926,40.0,22.0,62.0,48.9,0.0204,0,1790,Wikidata-Scandinavian,
WD-Scandinavian-Q52924,19.0,22.0,41.0,139.3,0.0072,4,1820,Wikidata-Scandinavian,
WD-Scandinavian-Q57648,27.0,24.0,51.0,216.0,0.0046,2,1860,Wikidata-Scandinavian,
WD-Scandinavian-Q52937,23.0,27.0,50.0,155.2,0.0064,0,1620,Wikidata-Scandinavian,
WD-Scandinavian-Q52938,30.0,21.0,51.0,70.0,0.0143,3,1590,Wikidata-Scandinavian,
WD-Scandinavian-Q52928,33.0,28.0,61.0,184.8,0.0054,4,1740,Wikidata-Scandinavian,
WD-Scandinavian-Q52929,22.0,32.0,54.0,70.4,0.0142,1,1770,Wikidata-Scandinavian,
WD-Scandinavian-Q52932,36.0,23.0,59.0,63.7,0.0157,9,1670,Wikidata-Scandinavian,
WD-Scandinavian-Q57852,25.0,19.0,44.0,79.2,0.0126,0,1700,Wikidata-Scandinavian,
WD-Scandinavian-Q95179,29.0,26.0,55.0,251.3,0.004,4,1680,Wikidata-Scandinavian,
WD-Scandinavian-Q108688,24.0,23.0,47.0,552.0,0.0018,1,1660,Wikidata-Scandinavian,
WD-Scandinavian-Q52936,23.0,38.0,61.0,58.3,0.0172,4,1620,Wikidata-Scandinavian,
WD-Scandinavian-Q52931,33.0,28.0,61.0,184.8,0.0054,10,1710,Wikidata-Scandinavian,
WD-Scandinavian-Q62884,29.0,24.0,53.0,139.2,0.0072,2,1610,Wikidata-Scandinavian,
WD-Scandinavian-Q7546,25.0,29.0,54.0,181.2,0.0055,2,1910,Wikidata-Scandinavian,
WD-Scandinavian-Q431364,26.0,18.0,44.0,58.5,0.0171,2,1790,Wikidata-Scandinavian,
WD-Scandinavian-Q69439,26.0,26.0,52.0,9999.0,0.0001,2,1770,Wikidata-Scandinavian,
WD-Scandinavian-Q54945,29.0,34.0,63.0,197.2,0.0051,0,1900,Wikidata-Scandinavian,
WD-Scandinavian-Q440427,22.0,25.0,47.0,183.3,0.0055,3,1660,Wikidata-Scandinavian,
WD-Scandinavian-Q1043,24.0,19.0,43.0,91.2,0.011,4,1700,Wikidata-Scandinavian,
WD-Scandinavian-Q1267,30.0,39.0,69.0,130.0,0.0077,3,1900,Wikidata-Scandinavian,
WD-Scandinavian-Q52927,34.0,35.0,69.0,1190.0,0.0008,1,1760,Wikidata-Scandinavian,
WD-Scandinavian-Q93526,26.0,33.0,59.0,122.6,0.0082,0,1940,Wikidata-Scandinavian,
WD-Scandinavian-Q167073,38.0,31.0,69.0,168.3,0.0059,1,1910,Wikidata-Scandinavian,
WD-Scandinavian-Q5443,23.0,33.0,56.0,75.9,0.0132,2,1900,Wikidata-Scandinavian,
WD-Scandinavian-Q44519,23.0,31.0,54.0,89.1,0.0112,1,1850,Wikidata-Scandinavian,
WD-Scandinavian-Q96368,29.0,31.0,60.0,449.5,0.0022,1,1900,Wikidata-Scandinavian,
WD-Scandinavian-Q95379,31.0,23.0,54.0,89.1,0.0112,1,1900,Wikidata-Scandinavian,
WD-Scandinavian-Q152306,28.0,25.0,53.0,233.3,0.0043,4,1860,Wikidata-Scandinavian,
WD-Scandinavian-Q366765,16.0,38.0,54.0,27.6,0.0362,0,1780,Wikidata-Scandinavian,
WD-Scandinavian-Q80956,24.0,39.0,63.0,62.4,0.016,0,1850,Wikidata-Scandinavian,
WD-Scandinavian-Q26202,22.0,22.0,44.0,9999.0,0.0001,0,1780,Wikidata-Scandinavian,
WD-Scandinavian-Q444538,34.0,24.0,58.0,81.6,0.0123,0,1790,Wikidata-Scandinavian,
WD-Scandinavian-Q53626,19.0,28.0,47.0,59.1,0.0169,1,1850,Wikidata-Scandinavian,
WD-Scandinavian-Q52950,22.0,25.0,47.0,183.3,0.0055,5,1810,Wikidata-Scandinavian,
WD-Scandinavian-Q47906,33.0,34.0,67.0,1122.0,0.0009,1,1890,Wikidata-Scandinavian,
WD-Scandinavian-Q52964,28.0,29.0,57.0,812.0,0.0012,0,1830,Wikidata-Scandinavian,
WD-Scandinavian-Q53713,26.0,37.0,63.0,87.5,0.0114,0,1920,Wikidata-Scandinavian,
WD-Scandinavian-Q45068,23.0,38.0,61.0,58.3,0.0172,4,1940,Wikidata-Scandinavian,
WD-Scandinavian-Q52878,24.0,20.0,44.0,120.0,0.0083,2,1880,Wikidata-Scandinavian,
WD-Scandinavian-Q57626,25.0,23.0,48.0,287.5,0.0035,4,1900,Wikidata-Scandinavian,
WD-Scandinavian-Q156390,37.0,34.0,71.0,419.3,0.0024,2,1970,Wikidata-Scandinavian,
WD-Scandinavian-Q214025,34.0,35.0,69.0,1190.0,0.0008,1,2010,Wikidata-Scandinavian,
WD-Scandinavian-Q229810,23.0,19.0,42.0,109.2,0.0092,6,1800,Wikidata-Scandinavian,
WD-Scandinavian-Q241254,27.0,20.0,47.0,77.1,0.013,4,1800,Wikidata-Scandinavian,
WD-Scandinavian-Q234241,33.0,27.0,60.0,148.5,0.0067,7,1780,Wikidata-Scandinavian,
