family_id,T0,T1,TW,BP,dissonance_coefficient,sibling_count,subject_birth_decade,data_source,cultural_group
WD-Scandinavian-Q233319,26.0,23.0,49.0,199.3,0.005,4,1590,Wikidata-Scandinavian,
WD-Scandinavian-Q233496,37.0,30.0,67.0,158.6,0.0063,9,1570,Wikidata-Scandinavian,
WD-Scandinavian-Q161322,24.0,26.0,50.0,312.0,0.0032,15,1630,Wikidata-Scandinavian,
WD-Scandinavian-Q236208,24.0,37.0,61.0,68.3,0.0146,2,1750,Wikidata-Scandinavian,
WD-Scandinavian-Q270923,16.0,32.0,48.0,32.0,0.0312,0,1590,Wikidata-Scandinavian,
WD-Scandinavian-Q215018,28.0,21.0,49.0,84.0,0.0119,2,1730,Wikidata-Scandinavian,
WD-Scandinavian-Q178823,25.0,25.0,50.0,9999.0,0.0001,3,1740,Wikidata-Scandinavian,
WD-Scandinavian-Q212163,39.0,37.0,76.0,721.5,0.0014,4,1890,Wikidata-Scandinavian,
WD-Scandinavian-Q152308,25.0,37.0,62.0,77.1,0.013,1,1940,Wikidata-Scandinavian,
WD-Scandinavian-Q237142,30.0,30.0,60.0,9999.0,0.0001,2,1900,Wikidata-Scandinavian,
WD-Scandinavian-Q352296,25.0,22.0,47.0,183.3,0.0055,1,1750,Wikidata-Scandinavian,
WD-Scandinavian-Q209449,28.0,29.0,57.0,812.0,0.0012,1,1970,Wikidata-Scandinavian,
WD-Scandinavian-Q239386,35.0,35.0,70.0,9999.0,0.0001,0,1890,Wikidata-Scandinavian,
WD-Scandinavian-Q184535,21.0,28.0,49.0,84.0,0.0119,1,1850,Wikidata-Scandinavian,
WD-Scandinavian-Q201908,28.0,19.0,47.0,59.1,0.0169,0,1940,Wikidata-Scandinavian,
WD-Scandinavian-Q154759,37.0,27.0,64.0,99.9,0.01,4,1860,Wikidata-Scandinavian,
WD-Scandinavian-Q315821,25.0,34.0,59.0,94.4,0.0106,5,1620,Wikidata-Scandinavian,
WD-Scandinavian-Q259176,23.0,29.0,52.0,111.2,0.009,2,1880,Wikidata-Scandinavian,
WD-Scandinavian-Q343674,41.0,24.0,65.0,57.9,0.0173,2,1800,Wikidata-Scandinavian,
WD-Scandinavian-Q259238,21.0,25.0,46.0,131.2,0.0076,0,1920,Wikidata-Scandinavian,
WD-Scandinavian-Q320135,36.0,26.0,62.0,93.6,0.0107,0,1820,Wikidata-Scandinavian,
WD-Scandinavian-Q350346,33.0,33.0,66.0,9999.0,0.0001,3,1650,Wikidata-Scandinavian,
WD-Scandinavian-Q330252,23.0,21.0,44.0,241.5,0.0041,3,1680,Wikidata-Scandinavian,
WD-Scandinavian-Q156480,24.0,28.0,52.0,168.0,0.006,0,1900,Wikidata-Scandinavian,
WD-Scandinavian-Q1317501,20.0,24.0,44.0,120.0,0.0083,1,1850,Wikidata-Scandinavian,
WD-Scandinavian-Q1050767,41.0,30.0,71.0,111.8,0.0089,3,1650,Wikidata-Scandinavian,
WD-Scandinavian-Q832544,30.0,30.0,60.0,9999.0,0.0001,4,1970,Wikidata-Scandinavian,
WD-Scandinavian-Q449255,27.0,23.0,50.0,155.2,0.0064,1,1970,Wikidata-Scandinavian,
WD-Scandinavian-Q704066,36.0,36.0,72.0,9999.0,0.0001,7,1840,Wikidata-Scandinavian,
WD-Scandinavian-Q603436,20.0,23.0,43.0,153.3,0.0065,2,1580,Wikidata-Scandinavian,
WD-Scandinavian-Q455071,37.0,23.0,60.0,60.8,0.0164,3,1750,Wikidata-Scandinavian,
WD-Scandinavian-Q1069154,35.0,18.0,53.0,37.1,0.027,1,1770,Wikidata-Scandinavian,
WD-Scandinavian-Q865398,27.0,27.0,54.0,9999.0,0.0001,2,1910,Wikidata-Scandinavian,
WD-Scandinavian-Q1120787,32.0,24.0,56.0,96.0,0.0104,0,1870,Wikidata-Scandinavian,
WD-Scandinavian-Q1038496,36.0,40.0,76.0,360.0,0.0028,1,1690,Wikidata-Scandinavian,
WD-Scandinavian-Q662014,18.0,31.0,49.0,42.9,0.0233,3,1560,Wikidata-Scandinavian,
WD-Scandinavian-Q498046,39.0,37.0,76.0,721.5,0.0014,7,1590,Wikidata-Scandinavian,
WD-Scandinavian-Q946885,21.0,34.0,55.0,54.9,0.0182,0,1950,Wikidata-Scandinavian,
WD-Scandinavian-Q717186,18.0,22.0,40.0,99.0,0.0101,4,1860,Wikidata-Scandinavian,
WD-Scandinavian-Q613846,26.0,23.0,49.0,199.3,0.005,1,1940,Wikidata-Scandinavian,
WD-Scandinavian-Q675107,33.0,24.0,57.0,88.0,0.0114,6,1760,Wikidata-Scandinavian,
WD-Scandinavian-Q3751310,30.0,25.0,55.0,150.0,0.0067,2,1930,Wikidata-Scandinavian,
WD-Scandinavian-Q58121,25.0,35.0,60.0,87.5,0.0114,0,1940,Wikidata-Scandinavian,
WD-Scandinavian-Q836183,32.0,26.0,58.0,138.7,0.0072,4,1640,Wikidata-Scandinavian,
WD-Scandinavian-Q449530,36.0,33.0,69.0,396.0,0.0025,6,1660,Wikidata-Scandinavian,
WD-Scandinavian-Q1354151,31.0,28.0,59.0,289.3,0.0035,0,1950,Wikidata-Scandinavian,
WD-Scandinavian-Q533189,25.0,22.0,47.0,183.3,0.0055,0,1860,Wikidata-Scandinavian,
WD-Scandinavian-Q465337,34.0,33.0,67.0,1122.0,0.0009,6,1620,Wikidata-Scandinavian,
WD-Scandinavian-Q817239,26.0,38.0,64.0,82.3,0.0122,4,1620,Wikidata-Scandinavian,
WD-Scandinavian-Q542015,42.0,19.0,61.0,34.7,0.0288,1,1640,Wikidata-Scandinavian,
WD-Scandinavian-Q817226,23.0,37.0,60.0,60.8,0.0164,1,1910,Wikidata-Scandinavian,
WD-Scandinavian-Q559295,25.0,25.0,50.0,9999.0,0.0001,1,1740,Wikidata-Scandinavian,
WD-Scandinavian-Q1785182,23.0,27.0,50.0,155.2,0.0064,2,1860,Wikidata-Scandinavian,
WD-Scandinavian-Q444716,24.0,19.0,43.0,91.2,0.011,1,1980,Wikidata-Scandinavian,
WD-Scandinavian-Q266125,37.0,24.0,61.0,68.3,0.0146,1,1880,Wikidata-Scandinavian,
WD-Scandinavian-Q518482,19.0,24.0,43.0,91.2,0.011,3,1860,Wikidata-Scandinavian,
WD-Scandinavian-Q741666,45.0,32.0,77.0,110.8,0.009,3,1590,Wikidata-Scandinavian,
WD-Scandinavian-Q657814,23.0,28.0,51.0,128.8,0.0078,3,1750,Wikidata-Scandinavian,
WD-Scandinavian-Q452243,38.0,29.0,67.0,122.4,0.0082,0,1590,Wikidata-Scandinavian,
WD-Scandinavian-Q458565,29.0,40.0,69.0,105.5,0.0095,2,1680,Wikidata-Scandinavian,
WD-Scandinavian-Q703091,26.0,24.0,50.0,312.0,0.0032,2,1880,Wikidata-Scandinavian,
WD-Scandinavian-Q3101847,25.0,19.0,44.0,79.2,0.0126,0,1830,Wikidata-Scandinavian,
WD-Scandinavian-Q552374,29.0,23.0,52.0,111.2,0.009,4,1670,Wikidata-Scandinavian,
WD-Scandinavian-Q805605,20.0,36.0,56.0,45.0,0.0222,1,1680,Wikidata-Scandinavian,
WD-Scandinavian-Q567354,32.0,25.0,57.0,114.3,0.0087,1,1860,Wikidata-Scandinavian,
WD-Scandinavian-Q1041325,25.0,27.0,52.0,337.5,0.003,2,1860,Wikidata-Scandinavian,
WD-Scandinavian-Q481580,25.0,40.0,65.0,66.7,0.015,2,1660,Wikidata-Scandinavian,
WD-Scandinavian-Q457339,25.0,43.0,68.0,59.7,0.0168,1,1830,Wikidata-Scandinavian,
WD-Scandinavian-Q361376,22.0,29.0,51.0,91.1,0.011,1,1900,Wikidata-Scandinavian,
WD-Scandinavian-Q460310,33.0,30.0,63.0,330.0,0.003,1,1940,Wikidata-Scandinavian,
WD-Scandinavian-Q792278,23.0,29.0,52.0,111.2,0.009,3,1870,Wikidata-Scandinavian,
WD-Scandinavian-Q3784302,35.0,32.0,67.0,373.3,0.0027,0,1880,Wikidata-Scandinavian,
WD-Scandinavian-Q468351,24.0,28.0,52.0,168.0,0.006,1,1720,Wikidata-Scandinavian,
WD-Scandinavian-Q543935,27.0,29.0,56.0,391.5,0.0026,1,1750,Wikidata-Scandinavian,
WD-Scandinavian-Q516920,27.0,24.0,51.0,216.0,0.0046,0,1860,Wikidata-Scandinavian,
WD-Scandinavian-Q503143,21.0,25.0,46.0,131.2,0.0076,0,1960,Wikidata-Scandinavian,
WD-Scandinavian-Q124819,24.0,26.0,50.0,312.0,0.0032,0,1900,Wikidata-Scandinavian,
WD-Scandinavian-Q655548,37.0,25.0,62.0,77.1,0.013,4,1610,Wikidata-Scandinavian,
WD-Scandinavian-Q2731755,26.0,28.0,54.0,364.0,0.0027,0,1690,Wikidata-Scandinavian,
WD-Scandinavian-Q920243,29.0,26.0,55.0,251.3,0.004,6,1620,Wikidata-Scandinavian,
WD-Scandinavian-Q2717287,29.0,23.0,52.0,111.2,0.009,1,1970,Wikidata-Scandinavian,
WD-Scandinavian-Q1944547,27.0,30.0,57.0,270.0,0.0037,0,1940,Wikidata-Scandinavian,
WD-Scandinavian-Q941210,41.0,30.0,71.0,111.8,0.0089,3,1960,Wikidata-Scandinavian,
WD-Scandinavian-Q1393227,21.0,29.0,50.0,76.1,0.0131,5,1720,Wikidata-Scandinavian,
WD-Scandinavian-Q1360483,26.0,36.0,62.0,93.6,0.0107,1,1930,Wikidata-Scandinavian,
WD-Scandinavian-Q1369084,37.0,25.0,62.0,77.1,0.013,1,1890,Wikidata-Scandinavian,
WD-Scandinavian-Q1586907,22.0,20.0,42.0,220.0,0.0045,1,1880,Wikidata-Scandinavian,
WD-Scandinavian-Q1348163,32.0,30.0,62.0,480.0,0.0021,0,1910,Wikidata-Scandinavian,
WD-Scandinavian-Q2271522,28.0,33.0,61.0,184.8,0.0054,1,1970,Wikidata-Scandinavian,
WD-Scandinavian-Q1648141,27.0,22.0,49.0,118.8,0.0084,0,1760,Wikidata-Scandinavian,
WD-Scandinavian-Q1688717,28.0,36.0,64.0,126.0,0.0079,0,1920,Wikidata-Scandinavian,
WD-Scandinavian-Q717484,16.0,37.0,53.0,28.2,0.0355,0,1760,Wikidata-Scandinavian,
WD-Scandinavian-Q5373580,28.0,25.0,53.0,233.3,0.0043,1,1980,Wikidata-Scandinavian,
WD-Scandinavian-Q647392,19.0,22.0,41.0,139.3,0.0072,7,1670,Wikidata-Scandinavian,
WD-Scandinavian-Q1555416,22.0,30.0,52.0,82.5,0.0121,1,1840,Wikidata-Scandinavian,
WD-Scandinavian-Q968941,30.0,31.0,61.0,930.0,0.0011,4,1610,Wikidata-Scandinavian,
WD-Scandinavian-Q1453263,19.0,28.0,47.0,59.1,0.0169,1,1840,Wikidata-Scandinavian,
WD-Scandinavian-Q635145,28.0,36.0,64.0,126.0,0.0079,0,1910,Wikidata-Scandinavian,
WD-Scandinavian-Q925496,26.0,35.0,61.0,101.1,0.0099,1,1890,Wikidata-Scandinavian,
WD-Scandinavian-Q925496,30.0,31.0,61.0,930.0,0.0011,1,1890,Wikidata-Scandinavian,
WD-Scandinavian-Q1602363,26.0,35.0,61.0,101.1,0.0099,1,1930,Wikidata-Scandinavian,
WD-Scandinavian-Q5411073,31.0,20.0,51.0,56.4,0.0177,2,1740,Wikidata-Scandinavian,
WD-Scandinavian-Q921951,30.0,37.0,67.0,158.6,0.0063,1,1770,Wikidata-Scandinavian,
WD-Scandinavian-Q1254296,35.0,29.0,64.0,169.2,0.0059,3,1620,Wikidata-Scandinavian,
WD-Scandinavian-Q708780,35.0,36.0,71.0,1260.0,0.0008,1,1770,Wikidata-Scandinavian,
WD-Scandinavian-Q2025832,34.0,26.0,60.0,110.5,0.009,1,1850,Wikidata-Scandinavian,
WD-Scandinavian-Q1453246,24.0,35.0,59.0,76.4,0.0131,2,1710,Wikidata-Scandinavian,
WD-Scandinavian-Q4357663,32.0,20.0,52.0,53.3,0.0188,1,1870,Wikidata-Scandinavian,
WD-Scandinavian-Q641736,25.0,23.0,48.0,287.5,0.0035,0,1700,Wikidata-Scandinavian,
WD-Scandinavian-Q2663137,43.0,28.0,71.0,80.3,0.0125,4,1710,Wikidata-Scandinavian,
WD-Scandinavian-Q719983,26.0,28.0,54.0,364.0,0.0027,0,1700,Wikidata-Scandinavian,
WD-Scandinavian-Q2661624,29.0,26.0,55.0,251.3,0.004,3,1680,Wikidata-Scandinavian,
WD-Scandinavian-Q1790401,32.0,21.0,53.0,61.1,0.0164,1,1720,Wikidata-Scandinavian,
WD-Scandinavian-Q1679281,29.0,25.0,54.0,181.2,0.0055,2,1710,Wikidata-Scandinavian,
WD-Scandinavian-Q1555420,26.0,27.0,53.0,702.0,0.0014,0,1870,Wikidata-Scandinavian,
WD-Scandinavian-Q1572141,26.0,21.0,47.0,109.2,0.0092,1,1640,Wikidata-Scandinavian,
WD-Scandinavian-Q1992288,36.0,36.0,72.0,9999.0,0.0001,2,1880,Wikidata-Scandinavian,
WD-Scandinavian-Q5402091,35.0,26.0,61.0,101.1,0.0099,0,1910,Wikidata-Scandinavian,
WD-Scandinavian-Q5780994,33.0,22.0,55.0,66.0,0.0152,1,1790,Wikidata-Scandinavian,
WD-Scandinavian-Q5397177,26.0,34.0,60.0,110.5,0.009,1,1770,Wikidata-Scandinavian,
WD-Scandinavian-Q4546214,22.0,28.0,50.0,102.7,0.0097,0,1770,Wikidata-Scandinavian,
WD-Scandinavian-Q5048800,25.0,23.0,48.0,287.5,0.0035,2,1930,Wikidata-Scandinavian,
WD-Scandinavian-Q5394486,31.0,37.0,68.0,191.2,0.0052,0,1950,Wikidata-Scandinavian,
WD-Scandinavian-Q4241668,25.0,36.0,61.0,81.8,0.0122,1,1790,Wikidata-Scandinavian,
WD-Scandinavian-Q1291317,30.0,19.0,49.0,51.8,0.0193,0,1820,Wikidata-Scandinavian,
WD-Scandinavian-Q1570520,30.0,21.0,51.0,70.0,0.0143,0,1970,Wikidata-Scandinavian,
WD-German-Q65236,25.0,33.0,58.0,103.1,0.0097,5,1570,Wikidata-German,
WD-German-Q65511,37.0,27.0,64.0,99.9,0.01,1,1960,Wikidata-German,
WD-German-Q50998,23.0,26.0,49.0,199.3,0.005,6,1880,Wikidata-German,
WD-German-Q57930,21.0,22.0,43.0,462.0,0.0022,3,1880,Wikidata-German,
WD-German-Q44893,18.0,20.0,38.0,180.0,0.0056,12,1860,Wikidata-German,
WD-German-Q57320,24.0,22.0,46.0,264.0,0.0038,7,1860,Wikidata-German,
WD-German-Q57468,35.0,29.0,64.0,169.2,0.0059,4,1850,Wikidata-German,
WD-German-Q44393,26.0,20.0,46.0,86.7,0.0115,3,1840,Wikidata-German,
WD-German-Q61819,30.0,21.0,51.0,70.0,0.0143,7,1590,Wikidata-German,
WD-German-Q61781,30.0,23.0,53.0,98.6,0.0101,5,1770,Wikidata-German,
WD-German-Q61780,25.0,20.0,45.0,100.0,0.01,3,1720,Wikidata-German,
WD-German-Q65234,30.0,31.0,61.0,930.0,0.0011,7,1730,Wikidata-German,
WD-German-Q61782,25.0,34.0,59.0,94.4,0.0106,4,1850,Wikidata-German,
WD-German-Q65353,21.0,30.0,51.0,70.0,0.0143,3,1580,Wikidata-German,
WD-German-Q61829,35.0,36.0,71.0,1260.0,0.0008,14,1580,Wikidata-German,
WD-German-Q61963,37.0,27.0,64.0,99.9,0.01,6,1570,Wikidata-German,
WD-German-Q937,33.0,21.0,54.0,57.8,0.0173,1,1870,Wikidata-German,
WD-German-Q61972,33.0,26.0,59.0,122.6,0.0082,4,1660,Wikidata-German,
WD-German-Q61789,28.0,23.0,51.0,128.8,0.0078,1,1700,Wikidata-German,
WD-German-Q567,37.0,26.0,63.0,87.5,0.0114,2,1950,Wikidata-German,
WD-German-Q2518,26.0,39.0,65.0,78.0,0.0128,1,1930,Wikidata-German,
WD-German-Q61966,33.0,26.0,59.0,122.6,0.0082,2,1670,Wikidata-German,
WD-German-Q57355,25.0,26.0,51.0,650.0,0.0015,1,1970,Wikidata-German,
WD-German-Q25973,33.0,35.0,68.0,577.5,0.0017,2,1870,Wikidata-German,
WD-German-Q57136,23.0,34.0,57.0,71.1,0.0141,0,1880,Wikidata-German,
WD-German-Q51513,24.0,25.0,49.0,600.0,0.0017,0,1870,Wikidata-German,
WD-German-Q57932,26.0,33.0,59.0,122.6,0.0082,1,1970,Wikidata-German,
WD-German-Q9387,39.0,20.0,59.0,41.1,0.0243,3,1860,Wikidata-German,
WD-German-Q2567,22.0,31.0,53.0,75.8,0.0132,3,1920,Wikidata-German,
WD-German-Q2667,28.0,22.0,50.0,102.7,0.0097,0,1840,Wikidata-German,
WD-German-Q65299,26.0,21.0,47.0,109.2,0.0092,0,1870,Wikidata-German,
WD-German-Q2494,29.0,43.0,72.0,89.1,0.0112,0,1920,Wikidata-German,
WD-German-Q57153,25.0,35.0,60.0,87.5,0.0114,4,1860,Wikidata-German,
WD-German-Q7339,34.0,26.0,60.0,110.5,0.009,1,1920,Wikidata-German,
WD-German-Q57664,21.0,27.0,48.0,94.5,0.0106,6,1850,Wikidata-German,
WD-German-Q62579,30.0,28.0,58.0,420.0,0.0024,5,1900,Wikidata-German,
WD-German-Q62515,34.0,24.0,58.0,81.6,0.0123,1,1930,Wikidata-German,
WD-German-Q61279,22.0,27.0,49.0,118.8,0.0084,4,1870,Wikidata-German,
WD-German-Q62259,21.0,24.0,45.0,168.0,0.006,3,1670,Wikidata-German,
WD-German-Q58070,42.0,29.0,71.0,93.7,0.0107,5,1950,Wikidata-German,
WD-German-Q60707,25.0,25.0,50.0,9999.0,0.0001,5,1880,Wikidata-German,
WD-German-Q63536,16.0,18.0,34.0,144.0,0.0069,9,1590,Wikidata-German,
WD-German-Q62550,20.0,22.0,42.0,220.0,0.0045,1,1870,Wikidata-German,
WD-German-Q62104,23.0,29.0,52.0,111.2,0.009,5,1700,Wikidata-German,
WD-German-Q61083,39.0,30.0,69.0,130.0,0.0077,4,1670,Wikidata-German,
WD-German-Q63012,24.0,32.0,56.0,96.0,0.0104,5,1860,Wikidata-German,
WD-German-Q61212,35.0,33.0,68.0,577.5,0.0017,13,1640,Wikidata-German,
WD-German-Q62529,29.0,34.0,63.0,197.2,0.0051,7,1660,Wikidata-German,
WD-German-Q61512,26.0,37.0,63.0,87.5,0.0114,12,1670,Wikidata-German,
WD-German-Q72707,36.0,43.0,79.0,221.1,0.0045,10,1720,Wikidata-German,
WD-German-Q58039,29.0,26.0,55.0,251.3,0.004,1,1920,Wikidata-German,
WD-German-Q58039,27.0,26.0,53.0,702.0,0.0014,1,1920,Wikidata-German,
WD-German-Q62511,20.0,33.0,53.0,50.8,0.0197,5,1600,Wikidata-German,
WD-German-Q61718,14.0,26.0,40.0,30.3,0.033,0,1610,Wikidata-German,
WD-German-Q60690,30.0,24.0,54.0,120.0,0.0083,1,1880,Wikidata-German,
WD-German-Q59872,20.0,26.0,46.0,86.7,0.0115,4,1890,Wikidata-German,
WD-German-Q61128,25.0,31.0,56.0,129.2,0.0077,1,1930,Wikidata-German,
WD-German-Q60392,20.0,26.0,46.0,86.7,0.0115,2,1890,Wikidata-German,
WD-German-Q72654,38.0,36.0,74.0,684.0,0.0015,0,1870,Wikidata-German,
WD-German-Q60650,23.0,25.0,48.0,287.5,0.0035,0,1880,Wikidata-German,
WD-German-Q62553,26.0,33.0,59.0,122.6,0.0082,3,1860,Wikidata-German,
WD-German-Q60741,32.0,24.0,56.0,96.0,0.0104,5,1890,Wikidata-German,
WD-German-Q63541,18.0,25.0,43.0,64.3,0.0156,3,1670,Wikidata-German,
WD-German-Q61270,29.0,37.0,66.0,134.1,0.0075,1,1900,Wikidata-German,
WD-German-Q63597,19.0,23.0,42.0,109.2,0.0092,3,1880,Wikidata-German,
WD-German-Q61464,21.0,35.0,56.0,52.5,0.019,5,1850,Wikidata-German,
WD-German-Q72566,20.0,34.0,54.0,48.6,0.0206,8,1890,Wikidata-German,
WD-German-Q62533,25.0,26.0,51.0,650.0,0.0015,2,1700,Wikidata-German,
WD-German-Q62231,32.0,31.0,63.0,992.0,0.001,4,1640,Wikidata-German,
WD-German-Q62129,27.0,26.0,53.0,702.0,0.0014,1,1850,Wikidata-German,
WD-German-Q63010,23.0,19.0,42.0,109.2,0.0092,5,1850,Wikidata-German,
WD-German-Q61362,35.0,30.0,65.0,210.0,0.0048,5,1610,Wikidata-German,
WD-German-Q61430,32.0,21.0,53.0,61.1,0.0164,7,1900,Wikidata-German,
WD-German-Q61213,20.0,26.0,46.0,86.7,0.0115,4,1630,Wikidata-German,
WD-German-Q61447,21.0,28.0,49.0,84.0,0.0119,7,1670,Wikidata-German,
WD-German-Q63240,26.0,30.0,56.0,195.0,0.0051,17,1640,Wikidata-German,
WD-German-Q63609,35.0,26.0,61.0,101.1,0.0099,2,1860,Wikidata-German,
WD-German-Q62482,17.0,24.0,41.0,58.3,0.0172,6,1540,Wikidata-German,
WD-German-Q62385,29.0,30.0,59.0,870.0,0.0011,5,1930,Wikidata-German,
WD-German-Q60697,24.0,23.0,47.0,552.0,0.0018,3,1870,Wikidata-German,
WD-German-Q62051,25.0,26.0,51.0,650.0,0.0015,4,1550,Wikidata-German,
WD-German-Q61597,28.0,22.0,50.0,102.7,0.0097,5,1900,Wikidata-German,
WD-German-Q58010,40.0,31.0,71.0,137.8,0.0073,1,1860,Wikidata-German,
WD-German-Q62267,19.0,19.0,38.0,9999.0,0.0001,3,1870,Wikidata-German,
WD-German-Q61093,19.0,21.0,40.0,199.5,0.005,1,1660,Wikidata-German,
