family_id,T0,T1,TW,BP,dissonance_coefficient,sibling_count,subject_birth_decade,data_source,cultural_group
WD-German-Q63284,29.0,24.0,53.0,139.2,0.0072,3,1920,Wikidata-German,
WD-German-Q62594,26.0,26.0,52.0,9999.0,0.0001,13,1660,Wikidata-German,
WD-German-Q62965,27.0,23.0,50.0,155.2,0.0064,5,1890,Wikidata-German,
WD-German-Q62265,21.0,23.0,44.0,241.5,0.0041,6,1890,Wikidata-German,
WD-German-Q72431,25.0,22.0,47.0,183.3,0.0055,13,1710,Wikidata-German,
WD-German-Q62878,25.0,24.0,49.0,600.0,0.0017,2,1650,Wikidata-German,
WD-German-Q62516,26.0,31.0,57.0,161.2,0.0062,4,1650,Wikidata-German,
WD-German-Q72586,31.0,28.0,59.0,289.3,0.0035,8,1570,Wikidata-German,
WD-German-Q63016,24.0,23.0,47.0,552.0,0.0018,6,1890,Wikidata-German,
WD-German-Q62263,30.0,25.0,55.0,150.0,0.0067,4,1850,Wikidata-German,
WD-German-Q61574,19.0,23.0,42.0,109.2,0.0092,7,1620,Wikidata-German,
WD-German-Q62602,26.0,27.0,53.0,702.0,0.0014,1,1900,Wikidata-German,
WD-German-Q61118,22.0,30.0,52.0,82.5,0.0121,10,1600,Wikidata-German,
WD-German-Q62401,29.0,19.0,48.0,55.1,0.0181,2,1780,Wikidata-German,
WD-German-Q62217,24.0,18.0,42.0,72.0,0.0139,5,1650,Wikidata-German,
WD-German-Q63279,38.0,25.0,63.0,73.1,0.0137,6,1670,Wikidata-German,
WD-German-Q61268,24.0,24.0,48.0,9999.0,0.0001,3,1600,Wikidata-German,
WD-German-Q61475,33.0,22.0,55.0,66.0,0.0152,1,1560,Wikidata-German,
WD-German-Q63494,38.0,18.0,56.0,34.2,0.0292,1,1690,Wikidata-German,
WD-German-Q72760,24.0,24.0,48.0,9999.0,0.0001,14,1580,Wikidata-German,
WD-German-Q58037,26.0,24.0,50.0,312.0,0.0032,1,1870,Wikidata-German,
WD-German-Q62885,23.0,18.0,41.0,82.8,0.0121,6,1540,Wikidata-German,
WD-German-Q64704,23.0,30.0,53.0,98.6,0.0101,2,1890,Wikidata-German,
WD-French-Q87930,38.0,34.0,72.0,323.0,0.0031,0,1980,Wikidata-French,
WD-French-Q78525,35.0,20.0,55.0,46.7,0.0214,3,1890,Wikidata-French,
WD-French-Q7726,25.0,18.0,43.0,64.3,0.0156,11,1760,Wikidata-French,
WD-French-Q7723,19.0,20.0,39.0,380.0,0.0026,2,1810,Wikidata-French,
WD-French-Q7732,32.0,23.0,55.0,81.8,0.0122,10,1750,Wikidata-French,
WD-French-Q7721,20.0,25.0,45.0,100.0,0.01,3,1800,Wikidata-French,
WD-French-Q8056,30.0,24.0,54.0,120.0,0.0083,9,1660,Wikidata-French,
WD-French-Q7738,16.0,25.0,41.0,44.4,0.0225,2,1710,Wikidata-French,
WD-French-Q72795,30.0,30.0,60.0,9999.0,0.0001,9,1810,Wikidata-French,
WD-French-Q7771,27.0,20.0,47.0,77.1,0.013,5,1770,Wikidata-French,
WD-French-Q88851,21.0,22.0,43.0,462.0,0.0022,7,1820,Wikidata-French,
WD-French-Q30875,46.0,33.0,79.0,116.8,0.0086,2,1850,Wikidata-French,
WD-French-Q76723,25.0,34.0,59.0,94.4,0.0106,0,1690,Wikidata-French,
WD-French-Q33188,22.0,30.0,52.0,82.5,0.0121,1,1640,Wikidata-French,
WD-French-Q65146,31.0,32.0,63.0,992.0,0.001,2,1640,Wikidata-French,
WD-French-Q92562,22.0,23.0,45.0,506.0,0.002,2,1860,Wikidata-French,
WD-French-Q95068,41.0,30.0,71.0,111.8,0.0089,1,1910,Wikidata-French,
WD-French-Q1631,19.0,20.0,39.0,380.0,0.0026,0,1910,Wikidata-French,
WD-French-Q535,24.0,30.0,54.0,120.0,0.0083,2,1800,Wikidata-French,
WD-French-Q78027,29.0,31.0,60.0,449.5,0.0022,1,1780,Wikidata-French,
WD-French-Q7199,25.0,22.0,47.0,183.3,0.0055,1,1870,Wikidata-French,
WD-French-Q329,34.0,30.0,64.0,255.0,0.0039,2,1950,Wikidata-French,
WD-French-Q2124,25.0,25.0,50.0,9999.0,0.0001,3,1920,Wikidata-French,
WD-French-Q9711,28.0,21.0,49.0,84.0,0.0119,1,1790,Wikidata-French,
WD-French-Q62024,22.0,21.0,43.0,462.0,0.0022,0,1780,Wikidata-French,
WD-French-Q88584,20.0,16.0,36.0,80.0,0.0125,3,1780,Wikidata-French,
WD-French-Q31061,18.0,24.0,42.0,72.0,0.0139,3,1850,Wikidata-French,
WD-French-Q37693,22.0,23.0,45.0,506.0,0.002,0,1840,Wikidata-French,
WD-French-Q71112,29.0,31.0,60.0,449.5,0.0022,0,1870,Wikidata-French,
WD-French-Q71112,30.0,30.0,60.0,9999.0,0.0001,0,1870,Wikidata-French,
WD-French-Q3816,22.0,31.0,53.0,75.8,0.0132,0,1800,Wikidata-French,
WD-French-Q18443,21.0,24.0,45.0,168.0,0.006,2,1870,Wikidata-French,
WD-French-Q3335,32.0,28.0,60.0,224.0,0.0045,2,1900,Wikidata-French,
WD-French-Q82445,26.0,23.0,49.0,199.3,0.005,0,1860,Wikidata-French,
WD-French-Q27645,30.0,22.0,52.0,82.5,0.0121,6,1810,Wikidata-French,
WD-French-Q33977,26.0,28.0,54.0,364.0,0.0027,1,1820,Wikidata-French,
WD-French-Q12091,23.0,28.0,51.0,128.8,0.0078,0,1820,Wikidata-French,
WD-French-Q7504,31.0,30.0,61.0,930.0,0.0011,1,1890,Wikidata-French,
WD-French-Q16801,39.0,25.0,64.0,69.6,0.0144,1,1870,Wikidata-French,
WD-French-Q181261,28.0,28.0,56.0,9999.0,0.0001,2,1790,Wikidata-French,
WD-French-Q182021,44.0,28.0,72.0,77.0,0.013,3,1570,Wikidata-French,
WD-French-Q283317,32.0,29.0,61.0,309.3,0.0032,1,1970,Wikidata-French,
WD-French-Q284941,32.0,27.0,59.0,172.8,0.0058,13,1570,Wikidata-French,
WD-French-Q47365,26.0,38.0,64.0,82.3,0.0122,15,1750,Wikidata-French,
WD-French-Q221549,32.0,30.0,62.0,480.0,0.0021,0,1850,Wikidata-French,
WD-French-Q231457,35.0,30.0,65.0,210.0,0.0048,17,1780,Wikidata-French,
WD-French-Q229875,27.0,20.0,47.0,77.1,0.013,1,1780,Wikidata-French,
WD-French-Q230868,23.0,24.0,47.0,552.0,0.0018,9,1720,Wikidata-French,
WD-French-Q287650,33.0,24.0,57.0,88.0,0.0114,2,1750,Wikidata-French,
WD-French-Q232180,37.0,32.0,69.0,236.8,0.0042,7,1700,Wikidata-French,
WD-French-Q231832,20.0,22.0,42.0,220.0,0.0045,0,1620,Wikidata-French,
WD-French-Q231674,20.0,23.0,43.0,153.3,0.0065,1,1700,Wikidata-French,
WD-French-Q205797,28.0,25.0,53.0,233.3,0.0043,8,1570,Wikidata-French,
WD-French-Q236965,16.0,17.0,33.0,272.0,0.0037,7,1860,Wikidata-French,
WD-French-Q222606,24.0,22.0,46.0,264.0,0.0038,0,1770,Wikidata-French,
WD-French-Q61449,26.0,25.0,51.0,650.0,0.0015,3,1820,Wikidata-French,
WD-French-Q222089,27.0,40.0,67.0,83.1,0.012,1,1830,Wikidata-French,
WD-French-Q233888,26.0,27.0,53.0,702.0,0.0014,6,1750,Wikidata-French,
WD-French-Q230921,34.0,35.0,69.0,1190.0,0.0008,8,1640,Wikidata-French,
WD-French-Q233210,31.0,32.0,63.0,992.0,0.001,6,1740,Wikidata-French,
WD-French-Q236552,20.0,33.0,53.0,50.8,0.0197,1,1720,Wikidata-French,
WD-French-Q54022,17.0,17.0,34.0,9999.0,0.0001,1,1670,Wikidata-French,
WD-French-Q163043,26.0,32.0,58.0,138.7,0.0072,13,1730,Wikidata-French,
WD-French-Q112543,29.0,36.0,65.0,149.1,0.0067,0,1980,Wikidata-French,
WD-French-Q123368,32.0,25.0,57.0,114.3,0.0087,3,1900,Wikidata-French,
WD-French-Q151209,33.0,17.0,50.0,35.1,0.0285,7,1600,Wikidata-French,
WD-French-Q157491,20.0,19.0,39.0,380.0,0.0026,11,1790,Wikidata-French,
WD-French-Q154294,21.0,35.0,56.0,52.5,0.019,0,1980,Wikidata-French,
WD-French-Q273237,30.0,22.0,52.0,82.5,0.0121,3,1900,Wikidata-French,
WD-French-Q272005,33.0,29.0,62.0,239.2,0.0042,1,1630,Wikidata-French,
WD-French-Q271988,21.0,23.0,44.0,241.5,0.0041,2,1860,Wikidata-French,
WD-French-Q163508,32.0,23.0,55.0,81.8,0.0122,2,1750,Wikidata-French,
WD-French-Q157130,25.0,32.0,57.0,114.3,0.0087,2,1820,Wikidata-French,
WD-French-Q115472,26.0,23.0,49.0,199.3,0.005,0,1880,Wikidata-French,
WD-French-Q156949,21.0,31.0,52.0,65.1,0.0154,3,1640,Wikidata-French,
WD-French-Q165581,19.0,21.0,40.0,199.5,0.005,2,1780,Wikidata-French,
WD-French-Q161858,22.0,34.0,56.0,62.3,0.0161,2,1880,Wikidata-French,
WD-French-Q140694,15.0,34.0,49.0,26.8,0.0373,2,1800,Wikidata-French,
WD-French-Q151396,30.0,24.0,54.0,120.0,0.0083,1,1670,Wikidata-French,
WD-French-Q128190,18.0,27.0,45.0,54.0,0.0185,0,1780,Wikidata-French,
WD-French-Q120381,32.0,27.0,59.0,172.8,0.0058,3,1900,Wikidata-French,
WD-French-Q160333,30.0,29.0,59.0,870.0,0.0011,0,1800,Wikidata-French,
WD-French-Q134942,24.0,34.0,58.0,81.6,0.0123,2,1870,Wikidata-French,
WD-French-Q162038,30.0,25.0,55.0,150.0,0.0067,2,1820,Wikidata-French,
WD-French-Q134050,23.0,28.0,51.0,128.8,0.0078,0,1860,Wikidata-French,
WD-French-Q160499,29.0,26.0,55.0,251.3,0.004,2,1750,Wikidata-French,
WD-French-Q116248,28.0,27.0,55.0,756.0,0.0013,9,1800,Wikidata-French,
WD-French-Q168704,31.0,22.0,53.0,75.8,0.0132,0,1930,Wikidata-French,
WD-French-Q273708,32.0,21.0,53.0,61.1,0.0164,2,1610,Wikidata-French,
WD-French-Q154382,24.0,23.0,47.0,552.0,0.0018,1,1760,Wikidata-French,
WD-French-Q153425,32.0,19.0,51.0,46.8,0.0214,0,1920,Wikidata-French,
WD-French-Q127539,32.0,22.0,54.0,70.4,0.0142,2,1850,Wikidata-French,
WD-French-Q138786,25.0,22.0,47.0,183.3,0.0055,3,1840,Wikidata-French,
WD-French-Q271976,32.0,28.0,60.0,224.0,0.0045,4,1670,Wikidata-French,
WD-French-Q441822,29.0,39.0,68.0,113.1,0.0088,1,1970,Wikidata-French,
WD-French-Q261410,26.0,24.0,50.0,312.0,0.0032,3,1820,Wikidata-French,
WD-French-Q432857,41.0,20.0,61.0,39.0,0.0256,1,1840,Wikidata-French,
WD-French-Q430973,23.0,18.0,41.0,82.8,0.0121,2,1550,Wikidata-French,
WD-French-Q377498,23.0,25.0,48.0,287.5,0.0035,0,1870,Wikidata-French,
WD-French-Q247564,34.0,30.0,64.0,255.0,0.0039,2,1800,Wikidata-French,
WD-French-Q237700,19.0,37.0,56.0,39.1,0.0256,2,1820,Wikidata-French,
WD-Italian-Q75371165,27.0,31.0,58.0,209.2,0.0048,3,1950,Wikidata-Italian,
WD-Italian-Q75374111,33.0,28.0,61.0,184.8,0.0054,4,1900,Wikidata-Italian,
WD-Italian-Q59221912,21.0,29.0,50.0,76.1,0.0131,5,1910,Wikidata-Italian,
WD-Italian-Q75294226,25.0,28.0,53.0,233.3,0.0043,5,1950,Wikidata-Italian,
WD-Italian-Q75471966,20.0,29.0,49.0,64.4,0.0155,4,1910,Wikidata-Italian,
WD-Italian-Q75471935,25.0,23.0,48.0,287.5,0.0035,6,1930,Wikidata-Italian,
WD-Italian-Q76114856,35.0,23.0,58.0,67.1,0.0149,0,1880,Wikidata-Italian,
WD-Italian-Q105822848,35.0,26.0,61.0,101.1,0.0099,0,1990,Wikidata-Italian,
WD-Italian-Q107501144,20.0,30.0,50.0,60.0,0.0167,0,2000,Wikidata-Italian,
WD-Italian-Q108855159,24.0,28.0,52.0,168.0,0.006,0,1930,Wikidata-Italian,
WD-Italian-Q99764597,36.0,41.0,77.0,295.2,0.0034,0,1950,Wikidata-Italian,
WD-Italian-Q108855232,35.0,24.0,59.0,76.4,0.0131,0,1900,Wikidata-Italian,
WD-Italian-Q110421950,26.0,20.0,46.0,86.7,0.0115,0,1850,Wikidata-Italian,
WD-Italian-Q112914452,21.0,23.0,44.0,241.5,0.0041,0,1890,Wikidata-Italian,
WD-Italian-Q119244757,40.0,28.0,68.0,93.3,0.0107,1,1950,Wikidata-Italian,
WD-Italian-Q118046323,25.0,24.0,49.0,600.0,0.0017,0,1880,Wikidata-Italian,
WD-Italian-Q72226149,23.0,33.0,56.0,75.9,0.0132,0,1990,Wikidata-Italian,
WD-Italian-Q87444538,27.0,28.0,55.0,756.0,0.0013,0,1890,Wikidata-Italian,
WD-Italian-Q3290590,29.0,28.0,57.0,812.0,0.0012,1,1950,Wikidata-Italian,
WD-Italian-Q3549654,29.0,33.0,62.0,239.2,0.0042,1,1900,Wikidata-Italian,
WD-Italian-Q3697725,28.0,34.0,62.0,158.7,0.0063,3,1980,Wikidata-Italian,
WD-Italian-Q3846223,27.0,22.0,49.0,118.8,0.0084,1,1940,Wikidata-Italian,
WD-Italian-Q3847079,29.0,41.0,70.0,99.1,0.0101,5,1900,Wikidata-Italian,
WD-Italian-Q4925346,30.0,25.0,55.0,150.0,0.0067,2,1950,Wikidata-Italian,
WD-Italian-Q7244716,28.0,27.0,55.0,756.0,0.0013,1,1930,Wikidata-Italian,
WD-Italian-Q16501095,34.0,30.0,64.0,255.0,0.0039,6,1920,Wikidata-Italian,
WD-Italian-Q52156376,23.0,42.0,65.0,50.8,0.0197,2,1880,Wikidata-Italian,
WD-Italian-Q48813760,49.0,28.0,77.0,65.3,0.0153,1,1920,Wikidata-Italian,
WD-Italian-Q55829695,27.0,30.0,57.0,270.0,0.0037,1,1990,Wikidata-Italian,
WD-Italian-Q75383665,32.0,23.0,55.0,81.8,0.0122,2,1960,Wikidata-Italian,
WD-Italian-Q75371129,29.0,24.0,53.0,139.2,0.0072,4,1850,Wikidata-Italian,
WD-Italian-Q75471393,21.0,22.0,43.0,462.0,0.0022,2,1950,Wikidata-Italian,
WD-Italian-Q75619692,42.0,26.0,68.0,68.2,0.0147,1,1900,Wikidata-Italian,
WD-Italian-Q75392561,36.0,31.0,67.0,223.2,0.0045,1,1890,Wikidata-Italian,
WD-Italian-Q126209148,20.0,27.0,47.0,77.1,0.013,1,1930,Wikidata-Italian,
WD-Brazilian-Q508794,32.0,28.0,60.0,224.0,0.0045,0,1930,Wikidata-Brazilian,
WD-Brazilian-Q221145,25.0,22.0,47.0,183.3,0.0055,6,1810,Wikidata-Brazilian,
WD-Brazilian-Q235815,24.0,19.0,43.0,91.2,0.011,0,1830,Wikidata-Brazilian,
WD-Brazilian-Q254654,33.0,25.0,58.0,103.1,0.0097,3,1840,Wikidata-Brazilian,
WD-Brazilian-Q3319938,29.0,24.0,53.0,139.2,0.0072,2,1950,Wikidata-Brazilian,
WD-Brazilian-Q696021,35.0,28.0,63.0,140.0,0.0071,4,1840,Wikidata-Brazilian,
WD-Brazilian-Q684735,25.0,20.0,45.0,100.0,0.01,3,1860,Wikidata-Brazilian,
WD-Brazilian-Q198780,24.0,27.0,51.0,216.0,0.0046,12,1940,Wikidata-Brazilian,
WD-Brazilian-Q258140,27.0,29.0,56.0,391.5,0.0026,0,1960,Wikidata-Brazilian,
WD-Brazilian-Q60404335,21.0,30.0,51.0,70.0,0.0143,0,1990,Wikidata-Brazilian,
WD-Brazilian-Q2566662,24.0,29.0,53.0,139.2,0.0072,3,1870,Wikidata-Brazilian,
WD-Brazilian-Q10336950,24.0,37.0,61.0,68.3,0.0146,1,1980,Wikidata-Brazilian,
WD-Brazilian-Q2603194,18.0,18.0,36.0,9999.0,0.0001,0,1810,Wikidata-Brazilian,
WD-Brazilian-Q110952627,34.0,32.0,66.0,544.0,0.0018,3,1910,Wikidata-Brazilian,
WD-Brazilian-Q4169043,26.0,27.0,53.0,702.0,0.0014,1,1970,Wikidata-Brazilian,
WD-Brazilian-Q2083271,25.0,39.0,64.0,69.6,0.0144,4,1910,Wikidata-Brazilian,
WD-Brazilian-Q1362941,27.0,31.0,58.0,209.2,0.0048,2,1900,Wikidata-Brazilian,
WD-Brazilian-Q3467611,20.0,28.0,48.0,70.0,0.0143,2,1960,Wikidata-Brazilian,
WD-Brazilian-Q5715290,39.0,36.0,75.0,468.0,0.0021,1,1980,Wikidata-Brazilian,
WD-Brazilian-Q978898,26.0,28.0,54.0,364.0,0.0027,3,1980,Wikidata-Brazilian,
WD-Brazilian-Q120952279,31.0,35.0,66.0,271.2,0.0037,1,2010,Wikidata-Brazilian,
WD-Brazilian-Q109440572,27.0,38.0,65.0,93.3,0.0107,0,2000,Wikidata-Brazilian,
WD-Brazilian-Q3895991,26.0,21.0,47.0,109.2,0.0092,0,1970,Wikidata-Brazilian,
WD-Brazilian-Q124500094,33.0,33.0,66.0,9999.0,0.0001,0,2000,Wikidata-Brazilian,
WD-Brazilian-Q18243139,19.0,30.0,49.0,51.8,0.0193,0,1940,Wikidata-Brazilian,
WD-Brazilian-Q10389069,23.0,19.0,42.0,109.2,0.0092,0,1970,Wikidata-Brazilian,
WD-Brazilian-Q10389069,24.0,18.0,42.0,72.0,0.0139,0,1970,Wikidata-Brazilian,
WD-Brazilian-Q75787750,28.0,25.0,53.0,233.3,0.0043,1,1880,Wikidata-Brazilian,
WD-Brazilian-Q76350778,29.0,34.0,63.0,197.2,0.0051,2,2010,Wikidata-Brazilian,
WD-Brazilian-Q17277978,29.0,34.0,63.0,197.2,0.0051,0,2010,Wikidata-Brazilian,
WD-Brazilian-Q136708434,28.0,20.0,48.0,70.0,0.0143,0,2000,Wikidata-Brazilian,
WD-Brazilian-Q107763794,27.0,24.0,51.0,216.0,0.0046,0,2010,Wikidata-Brazilian,
WD-Brazilian-Q717676,23.0,33.0,56.0,75.9,0.0132,0,1940,Wikidata-Brazilian,
WD-Brazilian-Q4726097,25.0,25.0,50.0,9999.0,0.0001,0,1900,Wikidata-Brazilian,
WD-Brazilian-Q5731791,36.0,34.0,70.0,612.0,0.0016,0,1970,Wikidata-Brazilian,
WD-Brazilian-Q75293887,36.0,33.0,69.0,396.0,0.0025,1,1980,Wikidata-Brazilian,
WD-Brazilian-Q2556227,33.0,25.0,58.0,103.1,0.0097,2,1870,Wikidata-Brazilian,
WD-Brazilian-Q18977410,25.0,26.0,51.0,650.0,0.0015,0,1900,Wikidata-Brazilian,
WD-Brazilian-Q10271845,34.0,20.0,54.0,48.6,0.0206,0,1920,Wikidata-Brazilian,
WD-Brazilian-Q111608546,18.0,26.0,44.0,58.5,0.0171,1,2000,Wikidata-Brazilian,
WD-Brazilian-Q2312463,32.0,32.0,64.0,9999.0,0.0001,5,1940,Wikidata-Brazilian,
WD-Brazilian-Q105670357,29.0,30.0,59.0,870.0,0.0011,0,1980,Wikidata-Brazilian,
WD-Brazilian-Q123745766,34.0,21.0,55.0,54.9,0.0182,8,1950,Wikidata-Brazilian,
WD-Brazilian-Q131413392,34.0,33.0,67.0,1122.0,0.0009,0,2000,Wikidata-Brazilian,
WD-Brazilian-Q17277976,23.0,29.0,52.0,111.2,0.009,0,1970,Wikidata-Brazilian,
PETROV-RU-026,21.0,25.0,46.0,131.2,0.0076,3,1920,VGD-RU,
CHERESHNEVA-RU-002,27.0,35.0,62.0,118.1,0.008,7,1930,Familio-RU,
CHERESHNEVA-RU-003,27.0,25.0,52.0,337.5,0.003,7,1920,Familio-RU,
KUZNETSOVA-RU-002,23.0,26.0,49.0,199.3,0.005,2,1920,VGD-RU,
MOROZOVA-RU-003,28.0,26.0,54.0,364.0,0.003,0,1950,VGD-RU,
SOKOLOVA-RU-002,35.0,22.0,57.0,59.2,0.017,2,1930,Familio-RU,
IVANOVA-RU-002,25.0,23.0,48.0,287.5,0.003,6,1900,Familio-RU,
VOLKOVA-RU-001,36.0,22.0,58.0,56.57,0.017,1,1960,Rodovid-RU,
LEBEDEV-RU-001,32.0,19.0,51.0,46.8,0.021,4,1980,VGD-RU,
STEPANOVA-RU-001,28.0,22.0,50.0,102.67,0.01,2,1830,Rodovid-RU,
NIKOLAEV-RU-001,29.0,20.0,49.0,64.4,0.0155,0,1970,VGD-RU,
VOLKOVA-RU-002,35.0,28.0,63.0,140.0,0.007,2,1910,WikiTree-RU,
ALEKSEEVA-RU-001,27.0,29.0,56.0,391.5,0.003,1,1950,Familio-RU,
VOLKOVA-RU-003,21.0,26.0,47.0,109.2,0.009,1,1960,Rodovid-RU,
ALEKSEEVA-RU-002,22.0,36.0,58.0,56.6,0.018,4,1930,Familio-RU,
BORISOV-RU-001,32.0,24.0,56.0,96.0,0.0104,1,1970,VGD-RU,
TATARNIKOV-RU-001,20.0,21.0,41.0,420.0,0.0024,4,1910,VGD-RU,
YUZHAKOVA-RU-001,20.0,28.0,48.0,70.0,0.0143,7,1910,VGD-RU,
PIRTSKHALAEVA-RU-001,39.0,19.0,58.0,37.1,0.027,1,1930,Familio-RU,
RUMYANTSEVA-RU-001,37.0,35.0,72.0,647.5,0.002,1,1950,Familio-RU,
SOROKINA-RU-001,21.0,25.0,46.0,131.25,0.0076,3,1950,Familio-RU,
VOLKOVA-RU-004,33.0,28.0,61.0,184.8,0.0054,1,1910,Familio-RU,
KOZLOVA-RU-001,28.0,18.0,46.0,50.4,0.02,0,1940,Familio-RU,
MALOZEMOVA-RU-001,43.0,21.0,64.0,41.0,0.024,1,1970,VGD-RU,
ROMANOVA-RU-003,27.0,22.0,49.0,118.8,0.008,3,1920,VGD-RU,
ZHUKOVA-RU-001,31.0,29.0,60.0,449.5,0.0022,3,1960,VGD-RU,
